Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 100 Hz
Time (s)	Voltage (V)
12.199996	2.8173828125
12.209996	2.8173828125
12.220004	2.83203125
12.229996	2.8515625
12.239996	2.8466796875
12.250004	2.8466796875
12.260004	2.8271484375
12.269996	2.822265625
12.279996	2.822265625
12.290004	2.83203125
12.300004	2.8466796875
12.309996	2.8515625
12.32	2.8466796875
12.330004	2.8271484375
12.340004	2.822265625
12.350004	2.8173828125
12.359996	2.83203125
12.370004	2.8466796875
12.380004	2.8515625
12.390004	2.8369140625
12.399996	2.8369140625
12.409996	2.822265625
12.419996	2.8173828125
12.429996	2.83203125
12.44	2.8515625
12.45	2.8466796875
12.459996	2.8369140625
12.469996	2.822265625
12.479996	2.822265625
12.49	2.8271484375
12.499996	2.8369140625
12.509996	2.8466796875
12.519996	2.8466796875
12.529996	2.8369140625
12.539996	2.822265625
12.549996	2.8173828125
12.560004	2.822265625
12.569996	2.83203125
12.579996	2.8466796875
12.590004	2.8515625
12.600004	2.8369140625
12.609996	2.83203125
12.62	2.8173828125
12.629996	2.8173828125
12.640004	2.8369140625
12.649996	2.8466796875
12.659996	2.8466796875
12.670004	2.83203125
12.680004	2.822265625
12.690004	2.8173828125
12.699996	2.822265625
12.710004	2.841796875
12.720004	2.8466796875
12.730004	2.841796875
12.739996	2.8369140625
12.749996	2.822265625
12.759996	2.8125
12.769996	2.8271484375
12.779996	2.8369140625
12.79	2.8515625
12.799996	2.8515625
12.809996	2.8369140625
12.819996	2.8271484375
12.829996	2.822265625
12.839996	2.8271484375
12.849996	2.83203125
12.860004	2.8466796875
12.869996	2.8466796875
12.879996	2.8369140625
12.890004	2.822265625
12.900004	2.8173828125
12.909996	2.8271484375
12.919996	2.841796875
12.930004	2.8466796875
12.940004	2.8466796875
12.949996	2.8369140625
12.96	2.8271484375
12.970004	2.8125
12.980004	2.8173828125
12.990004	2.841796875
12.999996	2.841796875
13.010004	2.8515625
13.020004	2.841796875
13.030004	2.8271484375
13.039996	2.8271484375
13.049996	2.83203125
13.059996	2.8369140625
13.069996	2.8466796875
13.08	2.8466796875
13.09	2.8369140625
13.099996	2.83203125
13.109996	2.822265625
13.119996	2.8271484375
13.13	2.841796875
13.139996	2.8466796875
13.149996	2.8466796875
13.159996	2.83203125
13.169996	2.8271484375
13.179996	2.8173828125
13.189996	2.8369140625
13.200004	2.841796875
13.209996	2.8564453125
13.219996	2.8466796875
13.230004	2.83203125
13.240004	2.822265625
13.249996	2.822265625
13.26	2.83203125
13.269996	2.8369140625
13.280004	2.841796875
13.289996	2.8466796875
13.299996	2.83203125
13.310004	2.8271484375
13.320004	2.822265625
13.330004	2.83203125
13.339996	2.83203125
13.350004	2.8515625
13.360004	2.841796875
13.370004	2.8271484375
13.379996	2.822265625
13.389996	2.8173828125
13.399996	2.8369140625
13.409996	2.8369140625
13.419996	2.8466796875
13.43	2.8369140625
13.439996	2.8369140625
13.449996	2.822265625
13.459996	2.8173828125
13.469996	2.8369140625
13.479996	2.8466796875
13.489996	2.841796875
13.500004	2.8369140625
13.509996	2.83203125
13.519996	2.8173828125
13.530004	2.83203125
13.540004	2.8271484375
13.549996	2.841796875
13.559996	2.841796875
13.570004	2.841796875
13.580004	2.8369140625
13.589996	2.822265625
13.6	2.8271484375
13.610004	2.83203125
13.620004	2.8466796875
13.630004	2.8369140625
13.639996	2.8466796875
13.650004	2.83203125
13.660004	2.8271484375
13.670004	2.8271484375
13.679996	2.8271484375
13.689996	2.8466796875
13.699996	2.841796875
13.709996	2.8369140625
13.72	2.8271484375
13.73	2.8173828125
13.739996	2.8271484375
13.749996	2.83203125
13.759996	2.841796875
13.77	2.8466796875
13.779996	2.8369140625
13.789996	2.8271484375
13.799996	2.8271484375
13.809996	2.83203125
13.819996	2.83203125
13.829996	2.841796875
13.840004	2.8515625
13.849996	2.83203125
13.859996	2.8271484375
13.870004	2.822265625
13.880004	2.8271484375
13.889996	2.8369140625
13.9	2.841796875
13.909996	2.8515625
13.920004	2.8466796875
13.929996	2.8271484375
13.939996	2.822265625
13.950004	2.8271484375
13.960004	2.841796875
13.970004	2.8466796875
13.979996	2.8515625
13.990004	2.83203125
14.000004	2.8369140625
14.010004	2.8173828125
14.019996	2.8271484375
14.029996	2.841796875
14.039996	2.8466796875
14.049996	2.8466796875
14.059996	2.83203125
14.07	2.822265625
14.079996	2.822265625
14.089996	2.8271484375
14.099996	2.841796875
14.109996	2.8466796875
14.119996	2.8515625
14.129996	2.8369140625
14.140004	2.83203125
14.149996	2.8271484375
14.159996	2.8271484375
14.170004	2.83203125
14.180004	2.8515625
14.189996	2.8466796875
14.199996	2.841796875
14.210004	2.83203125
14.220004	2.8173828125
14.229996	2.841796875
14.24	2.83203125
14.250004	2.8515625
14.260004	2.8369140625
14.270004	2.8369140625
14.279996	2.8271484375
14.290004	2.822265625
14.300004	2.8271484375
14.310004	2.83203125
14.319996	2.8515625
14.329996	2.841796875
14.339996	2.841796875
14.349996	2.822265625
14.36	2.822265625
14.37	2.822265625
14.379996	2.8369140625
14.389996	2.8466796875
14.399996	2.841796875
14.41	2.83203125
14.419996	2.8173828125
14.429996	2.822265625
14.439996	2.8271484375
14.449996	2.8369140625
14.459996	2.8466796875
14.469996	2.8515625
14.480004	2.83203125
14.489996	2.83203125
14.499996	2.822265625
14.510004	2.83203125
14.520004	2.841796875
14.529996	2.8466796875
14.54	2.8466796875
14.549996	2.83203125
14.560004	2.8271484375
14.569996	2.8271484375
14.579996	2.8369140625
14.590004	2.841796875
14.600004	2.8466796875
14.610004	2.841796875
14.619996	2.8369140625
14.630004	2.8271484375
14.640004	2.83203125
14.650004	2.8271484375
14.659996	2.83203125
14.669996	2.8466796875
14.679996	2.841796875
14.689996	2.8271484375
14.699996	2.822265625
14.71	2.822265625
14.719996	2.8369140625
14.729996	2.841796875
14.739996	2.8515625
14.749996	2.8466796875
14.759996	2.8271484375
14.769996	2.822265625
14.780004	2.822265625
14.789996	2.8271484375
14.799996	2.83203125
14.810004	2.8515625
14.820004	2.841796875
14.829996	2.8271484375
14.839996	2.8271484375
14.850004	2.8271484375
14.860004	2.8271484375
14.869996	2.841796875
14.88	2.8515625
14.890004	2.8369140625
14.900004	2.8369140625
14.910004	2.83203125
14.919996	2.83203125
14.930004	2.83203125
14.940004	2.8369140625
14.950004	2.8466796875
14.959996	2.83203125
14.969996	2.83203125
14.979996	2.822265625
14.989996	2.83203125
15.0	2.83203125
15.01	2.8466796875
15.019996	2.841796875
15.029996	2.8369140625
15.039996	2.83203125
15.05	2.822265625
15.059996	2.8271484375
15.069996	2.8271484375
15.079996	2.841796875
15.089996	2.8466796875
15.099996	2.8369140625
15.109996	2.8369140625
15.120004	2.8271484375
15.129996	2.822265625
15.139996	2.8369140625
15.150004	2.8466796875
15.160004	2.841796875
15.169996	2.8369140625
15.18	2.8369140625
15.189996	2.8271484375
15.200004	2.83203125
15.209996	2.8369140625
15.219996	2.841796875
15.230004	2.841796875
15.240004	2.841796875
15.250004	2.8369140625
15.259996	2.822265625
15.270004	2.83203125
15.280004	2.8369140625
15.290004	2.8466796875
15.299996	2.8466796875
15.309996	2.8369140625
15.319996	2.822265625
15.329996	2.822265625
15.339996	2.8271484375
15.35	2.8369140625
15.359996	2.8369140625
15.369996	2.841796875
15.379996	2.83203125
15.389996	2.8271484375
15.399996	2.83203125
15.409996	2.8271484375
15.420004	2.83203125
15.429996	2.841796875
15.439996	2.8466796875
15.450004	2.841796875
15.460004	2.8369140625
15.469996	2.8271484375
15.479996	2.83203125
15.490004	2.841796875
15.500004	2.841796875
15.509996	2.8466796875
15.52	2.8369140625
15.530004	2.8369140625
15.540004	2.8271484375
15.550004	2.83203125
15.559996	2.83203125
15.570004	2.8466796875
15.580004	2.841796875
15.590004	2.841796875
15.599996	2.8369140625
15.609996	2.822265625
15.619996	2.83203125
15.629996	2.83203125
15.64	2.8466796875
15.65	2.8515625
15.659996	2.8369140625
15.669996	2.822265625
15.679996	2.8271484375
15.69	2.83203125
15.699996	2.8369140625
15.709996	2.8369140625
15.719996	2.841796875
15.729996	2.8369140625
15.739996	2.83203125
15.749996	2.8271484375
