Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
4.477	2.9833984375
4.478	2.978515625
4.479	2.9833984375
4.48	2.978515625
4.481	2.96875
4.482	2.96875
4.483	2.9736328125
4.484	2.958984375
4.485	2.94921875
4.486	2.9345703125
4.487	2.9296875
4.488	2.919921875
4.489	2.91015625
4.49	2.900390625
4.491	2.8759765625
4.492	2.8759765625
4.493	2.8662109375
4.494	2.841796875
4.495	2.83203125
4.496	2.8271484375
4.497	2.8076171875
4.498	2.7978515625
4.499	2.783203125
4.5	2.7685546875
4.501	2.75390625
4.502	2.7490234375
4.503	2.7294921875
4.504	2.724609375
4.505	2.724609375
4.506	2.71484375
4.507	2.7001953125
4.508	2.705078125
4.509	2.6953125
4.51	2.6953125
4.510996	2.6953125
4.512004	2.6904296875
4.513	2.685546875
4.514004	2.685546875
4.515004	2.6806640625
4.516004	2.6806640625
4.517004	2.6904296875
4.518	2.6953125
4.519	2.6953125
4.52	2.6953125
4.521	2.71484375
4.522	2.71484375
4.523	2.7197265625
4.524	2.7294921875
4.525	2.7294921875
4.526	2.75390625
4.527	2.763671875
4.528	2.783203125
4.529	2.7978515625
4.53	2.802734375
4.531	2.8173828125
4.532	2.8271484375
4.533	2.8369140625
4.534	2.8662109375
4.535	2.8759765625
4.536	2.880859375
4.537	2.890625
4.538	2.9052734375
4.539	2.91015625
4.54	2.919921875
4.541	2.9296875
4.542	2.9443359375
4.543	2.9541015625
4.544	2.94921875
4.545	2.96875
4.546	2.9736328125
4.547	2.9736328125
4.548	2.9833984375
4.549	2.9833984375
4.55	2.978515625
4.551	2.9833984375
4.552	2.9833984375
4.553	2.978515625
4.553996	2.978515625
4.555004	2.96875
4.556	2.96875
4.557004	2.958984375
4.558004	2.94921875
4.559004	2.9345703125
4.560004	2.9345703125
4.561	2.9296875
4.562	2.919921875
4.563	2.91015625
4.564	2.8955078125
4.565	2.8857421875
4.566	2.8759765625
4.567	2.8564453125
4.568	2.8466796875
4.569	2.83203125
4.57	2.8125
4.571	2.8076171875
4.572	2.79296875
4.573	2.7880859375
4.574	2.7685546875
4.575	2.75390625
4.576	2.7490234375
4.577	2.7392578125
4.578	2.724609375
4.579	2.7197265625
4.58	2.71484375
4.581	2.71484375
4.582	2.705078125
4.583	2.6904296875
4.584	2.6953125
4.585	2.685546875
4.586	2.6904296875
4.587	2.685546875
4.588	2.6806640625
4.589	2.685546875
4.59	2.6806640625
4.591	2.685546875
4.592	2.6904296875
4.593	2.7099609375
4.594	2.7099609375
4.595	2.71484375
4.596	2.7197265625
4.597004	2.734375
4.598	2.734375
4.599004	2.734375
4.600004	2.75390625
4.601004	2.7587890625
4.602004	2.7880859375
4.603004	2.7880859375
4.604	2.802734375
4.605	2.822265625
4.606	2.83203125
4.607	2.8466796875
4.608	2.861328125
4.609	2.8759765625
4.61	2.8857421875
4.611	2.8955078125
4.612	2.900390625
4.613	2.91015625
4.614	2.9248046875
4.615	2.9345703125
4.616	2.9345703125
4.617	2.9541015625
4.618	2.958984375
4.619	2.96875
4.62	2.96875
4.621	2.9736328125
4.622	2.96875
4.623	2.9833984375
4.624	2.9833984375
4.625	2.9833984375
4.626	2.978515625
4.627	2.978515625
4.628	2.9736328125
4.629	2.96875
4.63	2.96875
4.631	2.958984375
4.632	2.9541015625
4.633	2.939453125
4.634	2.9248046875
4.635	2.9248046875
4.636	2.919921875
4.637	2.900390625
4.638	2.8857421875
4.638996	2.880859375
4.640004	2.8662109375
4.641	2.861328125
4.642004	2.8515625
4.643004	2.8369140625
4.644004	2.822265625
4.645004	2.802734375
4.646	2.7880859375
4.647	2.783203125
4.648	2.7734375
4.649	2.7587890625
4.65	2.7392578125
4.651	2.7392578125
4.652	2.7294921875
4.653	2.7197265625
4.654	2.71484375
4.655	2.71484375
4.656	2.7001953125
4.657	2.705078125
4.658	2.6904296875
4.659	2.6953125
4.66	2.6904296875
4.661	2.6904296875
4.662	2.6806640625
4.663	2.6904296875
4.664	2.685546875
4.665	2.6953125
4.666	2.6904296875
4.667	2.705078125
4.668	2.7099609375
4.669	2.7099609375
4.67	2.7197265625
4.671	2.734375
4.672	2.7294921875
4.673	2.734375
4.674	2.75390625
4.675	2.7685546875
4.676	2.783203125
4.677	2.7978515625
4.678	2.802734375
4.679	2.8125
4.68	2.83203125
4.681	2.8515625
4.681996	2.861328125
4.683004	2.87109375
4.684	2.8857421875
4.685004	2.8955078125
4.686004	2.9052734375
4.687004	2.9150390625
4.688004	2.919921875
4.689	2.9296875
4.69	2.939453125
4.691	2.94921875
4.692	2.958984375
4.693	2.958984375
4.694	2.96875
4.695	2.9638671875
4.696	2.9736328125
4.697	2.978515625
4.698	2.9736328125
4.699	2.9736328125
4.7	2.96875
4.701	2.96875
4.702	2.9736328125
4.703	2.96875
4.704	2.9638671875
4.705	2.9541015625
4.706	2.94921875
4.707	2.9296875
4.708	2.9296875
4.709	2.919921875
4.71	2.91015625
4.711	2.9052734375
4.712	2.8857421875
4.713	2.8857421875
4.714	2.8759765625
4.715	2.8564453125
4.716	2.83203125
4.717	2.822265625
4.718	2.8173828125
4.719	2.802734375
4.72	2.7880859375
4.721	2.7783203125
4.722	2.7685546875
4.723	2.7490234375
4.724	2.744140625
4.725004	2.734375
4.726	2.7294921875
4.727004	2.7197265625
4.728004	2.7197265625
4.729004	2.71484375
4.730004	2.7099609375
4.731004	2.6953125
4.732	2.7001953125
4.733	2.6904296875
4.734	2.6904296875
4.735	2.685546875
4.736	2.685546875
4.737	2.685546875
4.738	2.6904296875
4.739	2.685546875
4.74	2.7001953125
4.741	2.71484375
4.742	2.71484375
4.743	2.7197265625
4.744	2.71484375
4.745	2.724609375
4.746	2.734375
4.747	2.7490234375
4.748	2.75390625
4.749	2.7685546875
4.75	2.7880859375
4.751	2.7978515625
4.752	2.8076171875
4.753	2.8271484375
4.754	2.8369140625
4.755	2.8466796875
4.756	2.861328125
4.757	2.8662109375
4.758	2.880859375
4.759	2.8857421875
4.76	2.8955078125
4.761	2.9150390625
4.762	2.9248046875
4.763	2.9248046875
4.764	2.9345703125
4.765	2.94921875
4.766	2.9541015625
4.766996	2.958984375
4.768004	2.9638671875
4.769	2.9638671875
4.770004	2.978515625
4.771004	2.96875
4.772004	2.978515625
4.773004	2.9736328125
4.774	2.96875
4.775	2.9736328125
4.776	2.96875
4.777	2.9638671875
4.778	2.9638671875
4.779	2.958984375
4.78	2.9443359375
4.781	2.9345703125
4.782	2.9296875
4.783	2.919921875
4.784	2.9052734375
4.785	2.900390625
4.786	2.880859375
4.787	2.880859375
4.788	2.8662109375
4.789	2.8515625
4.79	2.8515625
4.791	2.8271484375
4.792	2.8173828125
4.793	2.8125
4.794	2.7978515625
4.795	2.783203125
4.796	2.763671875
4.797	2.7490234375
4.798	2.744140625
4.799	2.7392578125
4.8	2.734375
4.801	2.7294921875
4.802	2.724609375
4.803	2.71484375
4.804	2.705078125
4.805	2.7099609375
4.806	2.6904296875
4.807	2.6953125
4.808	2.6953125
4.809	2.6904296875
4.809996	2.6953125
4.811004	2.6904296875
4.812	2.6904296875
4.813004	2.6953125
4.814004	2.705078125
4.815004	2.71484375
4.816004	2.724609375
4.817	2.724609375
4.818	2.724609375
4.819	2.734375
4.82	2.744140625
4.821	2.744140625
4.822	2.7587890625
4.823	2.7685546875
4.824	2.79296875
4.825	2.802734375
4.826	2.8125
4.827	2.822265625
4.828	2.83203125
4.829	2.8515625
4.83	2.8564453125
4.831	2.87109375
4.832	2.880859375
4.833	2.890625
4.834	2.9052734375
4.835	2.91015625
4.836	2.919921875
4.837	2.9296875
4.838	2.9296875
4.839	2.9443359375
4.84	2.94921875
4.841	2.958984375
4.842	2.9638671875
4.843	2.958984375
4.844	2.96875
4.845	2.96875
4.846	2.96875
4.847	2.978515625
4.848	2.9638671875
4.849	2.96875
4.85	2.958984375
4.851	2.958984375
4.852	2.958984375
4.853004	2.94921875
4.854	2.9345703125
4.855004	2.9248046875
4.856004	2.9296875
4.857004	2.919921875
4.858004	2.9150390625
4.859004	2.8955078125
4.86	2.8857421875
4.861	2.880859375
4.862	2.8662109375
4.863	2.8515625
4.864	2.841796875
4.865	2.83203125
4.866	2.8173828125
4.867	2.802734375
4.868	2.7880859375
4.869	2.783203125
4.87	2.763671875
4.871	2.75390625
4.872	2.744140625
4.873	2.734375
4.874	2.7294921875
4.875	2.724609375
4.876	2.71484375
4.877	2.71484375
4.878	2.705078125
4.879	2.705078125
4.88	2.6953125
4.881	2.7001953125
4.882	2.6904296875
4.883	2.6953125
4.884	2.6904296875
4.885	2.6904296875
4.886	2.7001953125
4.887	2.705078125
4.888	2.705078125
4.889	2.71484375
4.89	2.7099609375
4.891	2.7197265625
4.892	2.7294921875
4.893	2.734375
4.894	2.7490234375
4.894996	2.7490234375
4.896004	2.7587890625
4.897	2.7734375
4.898004	2.7880859375
4.899004	2.7978515625
4.900004	2.8125
4.901004	2.8369140625
4.902	2.83203125
4.903	2.861328125
4.904	2.861328125
4.905	2.8662109375
4.906	2.8857421875
4.907	2.8857421875
4.908	2.8955078125
4.909	2.91015625
4.91	2.9248046875
4.911	2.9248046875
4.912	2.9296875
4.913	2.939453125
4.914	2.9541015625
4.915	2.9541015625
4.916	2.958984375
4.917	2.9638671875
4.918	2.958984375
4.919	2.9736328125
4.92	2.9638671875
4.921	2.96875
4.922	2.9638671875
4.923	2.96875
4.924	2.96875
4.925	2.9638671875
4.926	2.958984375
4.927	2.9443359375
4.928	2.939453125
4.929	2.9248046875
4.93	2.9296875
4.931	2.9150390625
4.932	2.9052734375
4.933	2.8955078125
4.934	2.8759765625
4.935	2.8759765625
4.936	2.8564453125
4.937	2.8515625
4.937996	2.841796875
4.939004	2.83203125
4.94	2.8271484375
4.941004	2.802734375
4.942004	2.79296875
4.943004	2.783203125
4.944004	2.7685546875
4.945	2.75390625
4.946	2.744140625
4.947	2.7392578125
4.948	2.734375
4.949	2.724609375
4.95	2.724609375
4.951	2.7197265625
4.952	2.71484375
4.953	2.705078125
4.954	2.7099609375
4.955	2.6904296875
4.956	2.6953125
4.957	2.6904296875
4.958	2.6904296875
4.959	2.6904296875
4.96	2.7001953125
4.961	2.705078125
4.962	2.705078125
4.963	2.7099609375
4.964	2.7197265625
4.965	2.724609375
4.966	2.7294921875
4.967	2.7294921875
4.968	2.7490234375
4.969	2.7490234375
4.97	2.7587890625
4.971	2.7783203125
4.972	2.79296875
4.973	2.8076171875
4.974	2.822265625
4.975	2.8271484375
4.976	2.8369140625
4.977	2.8466796875
4.978	2.8662109375
4.979	2.87109375
4.98	2.880859375
4.981004	2.8857421875
4.982	2.9052734375
4.983004	2.9052734375
4.984004	2.9248046875
4.985004	2.9296875
4.986004	2.9296875
4.987004	2.9443359375
4.988	2.9443359375
4.989	2.958984375
4.99	2.958984375
4.991	2.96875
4.992	2.9638671875
4.993	2.9638671875
4.994	2.9736328125
4.995	2.96875
4.996	2.9638671875
4.997	2.958984375
4.998	2.958984375
4.999	2.94921875
5.0	2.9443359375
5.001	2.9443359375
5.002	2.9443359375
5.003	2.919921875
5.004	2.919921875
5.005	2.9150390625
5.006	2.91015625
5.007	2.900390625
5.008	2.8857421875
5.009	2.87109375
5.01	2.8662109375
5.011	2.8564453125
5.012	2.8369140625
5.013	2.8271484375
5.014	2.8173828125
5.015	2.7978515625
5.016	2.7978515625
5.017	2.7783203125
5.018	2.7685546875
5.019	2.7490234375
5.02	2.734375
5.021	2.7392578125
5.022	2.734375
5.022996	2.734375
5.024004	2.7294921875
5.025	2.7099609375
5.026004	2.71484375
5.027004	2.7099609375
5.028004	2.705078125
5.029004	2.705078125
5.03	2.705078125
5.031	2.705078125
5.032	2.6904296875
5.033	2.7001953125
5.034	2.7001953125
5.035	2.7099609375
5.036	2.7099609375
5.037	2.7099609375
5.038	2.7197265625
5.039	2.724609375
5.04	2.734375
5.041	2.7294921875
5.042	2.744140625
5.043	2.75390625
5.044	2.763671875
5.045	2.783203125
5.046	2.7978515625
5.047	2.7978515625
5.048	2.8125
5.049	2.8271484375
5.05	2.8369140625
5.051	2.8564453125
5.052	2.8662109375
5.053	2.87109375
5.054	2.880859375
5.055	2.880859375
5.056	2.900390625
5.057	2.91015625
5.058	2.9150390625
5.059	2.919921875
5.06	2.9345703125
5.061	2.9443359375
5.062	2.94921875
5.063	2.9541015625
5.064	2.958984375
5.065	2.9638671875
5.065996	2.9638671875
5.067004	2.96875
5.068	2.9638671875
5.069004	2.96875
5.070004	2.958984375
5.071004	2.958984375
5.072004	2.9638671875
5.073	2.9541015625
5.074	2.94921875
5.075	2.939453125
5.076	2.939453125
5.077	2.9248046875
5.078	2.919921875
5.079	2.91015625
5.08	2.9052734375
5.081	2.8857421875
5.082	2.880859375
5.083	2.8759765625
5.084	2.8662109375
5.085	2.8466796875
5.086	2.841796875
5.087	2.8173828125
5.088	2.8076171875
5.089	2.802734375
5.09	2.7978515625
5.091	2.783203125
5.092	2.763671875
5.093	2.75390625
5.094	2.744140625
5.095	2.7392578125
5.096	2.734375
5.097	2.724609375
5.098	2.724609375
5.099	2.71484375
5.1	2.7197265625
5.101	2.705078125
5.102	2.7099609375
5.103	2.705078125
5.104	2.7001953125
5.105	2.6953125
5.106	2.7001953125
5.107	2.7001953125
5.108	2.705078125
5.109004	2.7099609375
5.11	2.7099609375
5.111004	2.7197265625
5.112004	2.71484375
5.113004	2.724609375
5.114004	2.724609375
5.115004	2.7392578125
5.116	2.744140625
5.117	2.75390625
5.118	2.763671875
5.119	2.783203125
5.12	2.7880859375
5.121	2.8076171875
5.122	2.8076171875
5.123	2.8271484375
5.124	2.8369140625
5.125	2.8515625
5.126	2.861328125
5.127	2.8759765625
5.128	2.880859375
5.129	2.8857421875
5.13	2.8955078125
5.131	2.9052734375
5.132	2.9150390625
5.133	2.9296875
5.134	2.9296875
5.135	2.939453125
5.136	2.939453125
5.137	2.94921875
5.138	2.9541015625
5.139	2.9541015625
5.14	2.958984375
5.141	2.958984375
5.142	2.96875
5.143	2.96875
5.144	2.958984375
5.145	2.9541015625
5.146	2.94921875
5.147	2.94921875
5.148	2.9443359375
5.149	2.9443359375
5.15	2.9248046875
5.150996	2.919921875
5.152004	2.91015625
5.153	2.9052734375
5.154004	2.9052734375
5.155004	2.8857421875
5.156004	2.880859375
5.157004	2.87109375
5.158	2.8564453125
5.159	2.8466796875
5.16	2.8369140625
5.161	2.822265625
5.162	2.8125
5.163	2.7978515625
5.164	2.783203125
5.165	2.783203125
5.166	2.7587890625
5.167	2.7587890625
5.168	2.744140625
5.169	2.744140625
5.17	2.734375
5.171	2.724609375
5.172	2.724609375
5.173	2.7197265625
5.174	2.7099609375
5.175	2.7099609375
5.176	2.71484375
5.177	2.705078125
5.178	2.71484375
5.179	2.7001953125
5.18	2.705078125
5.181	2.7001953125
5.182	2.7099609375
5.183	2.71484375
5.184	2.71484375
5.185	2.724609375
5.186	2.724609375
5.187	2.7294921875
5.188	2.7392578125
5.189	2.734375
5.19	2.744140625
5.191	2.75390625
5.192	2.763671875
5.193	2.783203125
5.193996	2.7978515625
5.195004	2.8076171875
5.196	2.8125
5.197004	2.8271484375
5.198004	2.8369140625
5.199004	2.8564453125
5.200004	2.861328125
5.201	2.87109375
5.202	2.8857421875
5.203	2.8857421875
5.204	2.8955078125
5.205	2.9052734375
5.206	2.919921875
5.207	2.919921875
5.208	2.9296875
5.209	2.939453125
5.21	2.9443359375
5.211	2.9443359375
5.212	2.958984375
5.213	2.958984375
5.214	2.958984375
5.215	2.958984375
5.216	2.958984375
5.217	2.94921875
5.218	2.958984375
5.219	2.958984375
5.22	2.9541015625
5.221	2.9541015625
5.222	2.939453125
5.223	2.9443359375
5.224	2.9248046875
5.225	2.919921875
5.226	2.9150390625
5.227	2.91015625
5.228	2.8955078125
5.229	2.8955078125
5.23	2.8857421875
5.231	2.87109375
5.232	2.861328125
5.233	2.8466796875
5.234	2.8369140625
5.235	2.8271484375
5.236	2.802734375
5.237004	2.802734375
5.238	2.7978515625
5.239004	2.7880859375
5.240004	2.7734375
5.241004	2.75390625
5.242004	2.7490234375
5.243004	2.7392578125
5.244	2.734375
5.245	2.7294921875
5.246	2.7294921875
5.247	2.7197265625
5.248	2.71484375
5.249	2.7197265625
5.25	2.7099609375
5.251	2.7099609375
5.252	2.7099609375
5.253	2.705078125
5.254	2.705078125
5.255	2.7001953125
5.256	2.7099609375
5.257	2.7099609375
5.258	2.7099609375
5.259	2.7197265625
5.26	2.7197265625
5.261	2.7294921875
5.262	2.734375
5.263	2.7490234375
5.264	2.7392578125
5.265	2.75390625
5.266	2.7734375
5.267	2.7880859375
5.268	2.802734375
5.269	2.7978515625
5.27	2.8125
5.271	2.83203125
5.272	2.8369140625
5.273	2.8466796875
5.274	2.861328125
5.275	2.87109375
5.276	2.8857421875
5.277	2.880859375
5.278	2.900390625
5.278996	2.91015625
5.280004	2.9150390625
5.281	2.9248046875
5.282004	2.9296875
5.283004	2.9296875
5.284004	2.9443359375
5.285004	2.94921875
5.286	2.9541015625
5.287	2.958984375
5.288	2.958984375
5.289	2.9541015625
5.29	2.958984375
5.291	2.9541015625
5.292	2.94921875
5.293	2.94921875
5.294	2.9541015625
5.295	2.9541015625
5.296	2.939453125
5.297	2.939453125
5.298	2.9345703125
5.299	2.9150390625
5.3	2.9150390625
5.301	2.9052734375
5.302	2.8857421875
5.303	2.890625
5.304	2.8759765625
5.305	2.8662109375
5.306	2.8515625
5.307	2.841796875
5.308	2.8369140625
5.309	2.8173828125
5.31	2.8076171875
5.311	2.802734375
5.312	2.79296875
5.313	2.783203125
5.314	2.763671875
5.315	2.7490234375
5.316	2.75390625
5.317	2.7392578125
5.318	2.734375
5.319	2.7294921875
5.32	2.724609375
5.321	2.7294921875
5.321996	2.7197265625
5.323004	2.7197265625
5.324	2.71484375
5.325004	2.705078125
5.326004	2.705078125
5.327004	2.705078125
5.328004	2.7099609375
5.329	2.7099609375
5.33	2.71484375
5.331	2.71484375
5.332	2.7197265625
5.333	2.724609375
5.334	2.7294921875
5.335	2.734375
5.336	2.7392578125
5.337	2.7392578125
5.338	2.744140625
5.339	2.75390625
5.34	2.7685546875
5.341	2.783203125
5.342	2.79296875
5.343	2.8125
5.344	2.8173828125
5.345	2.822265625
5.346	2.83203125
5.347	2.8515625
5.348	2.861328125
5.349	2.8662109375
5.35	2.880859375
5.351	2.8857421875
5.352	2.890625
5.353	2.9052734375
5.354	2.91015625
5.355	2.9248046875
5.356	2.9296875
5.357	2.9345703125
5.358	2.9345703125
5.359	2.939453125
5.36	2.94921875
5.361	2.9541015625
5.362	2.958984375
5.363	2.94921875
5.364	2.94921875
5.365004	2.9541015625
5.366	2.94921875
5.367004	2.9541015625
5.368004	2.94921875
5.369004	2.9443359375
5.370004	2.9345703125
5.371004	2.9248046875
5.372	2.9296875
5.373	2.9296875
5.374	2.91015625
5.375	2.9052734375
5.376	2.890625
5.377	2.880859375
5.378	2.8759765625
5.379	2.8662109375
5.38	2.8564453125
5.381	2.8515625
5.382	2.8369140625
5.383	2.8271484375
5.384	2.8125
5.385	2.802734375
5.386	2.79296875
5.387	2.783203125
5.388	2.7734375
5.389	2.7587890625
5.39	2.75390625
5.391	2.7490234375
5.392	2.734375
5.393	2.7294921875
5.394	2.7294921875
5.395	2.71484375
5.396	2.7099609375
5.397	2.7197265625
5.398	2.705078125
5.399	2.7099609375
5.4	2.705078125
5.401	2.705078125
5.402	2.7099609375
5.403	2.71484375
5.404	2.71484375
5.405	2.7099609375
5.406	2.7197265625
5.406996	2.7197265625
5.408004	2.7294921875
5.409	2.734375
5.410004	2.7392578125
5.411004	2.734375
5.412004	2.75390625
5.413004	2.763671875
5.414	2.7783203125
5.415	2.783203125
5.416	2.7978515625
5.417	2.8076171875
5.418	2.8125
5.419	2.8271484375
5.42	2.841796875
5.421	2.8515625
5.422	2.8564453125
5.423	2.8759765625
5.424	2.880859375
5.425	2.8857421875
5.426	2.900390625
5.427	2.9052734375
5.428	2.9150390625
5.429	2.919921875
5.43	2.9248046875
5.431	2.9296875
5.432	2.939453125
5.433	2.9443359375
5.434	2.9541015625
5.435	2.94921875
5.436	2.9541015625
5.437	2.94921875
5.438	2.958984375
5.439	2.94921875
5.44	2.9541015625
5.441	2.9443359375
5.442	2.94921875
5.443	2.9443359375
5.444	2.9443359375
5.445	2.9345703125
5.446	2.9296875
5.447	2.9150390625
5.448	2.91015625
5.449	2.890625
5.449996	2.890625
5.451004	2.880859375
5.452	2.880859375
5.453004	2.87109375
5.454004	2.861328125
5.455004	2.8466796875
5.456004	2.83203125
5.457	2.8271484375
5.458	2.8173828125
5.459	2.7978515625
5.46	2.7978515625
5.461	2.7734375
5.462	2.763671875
5.463	2.75390625
5.464	2.75390625
5.465	2.7392578125
5.466	2.744140625
5.467	2.734375
5.468	2.734375
5.469	2.7294921875
5.47	2.7197265625
5.471	2.7197265625
5.472	2.71484375
5.473	2.7099609375
5.474	2.71484375
5.475	2.71484375
5.476	2.71484375
5.477	2.7099609375
5.478	2.7197265625
5.479	2.7197265625
5.48	2.7197265625
5.481	2.724609375
5.482	2.7294921875
5.483	2.734375
5.484	2.7392578125
5.485	2.7490234375
5.486	2.7587890625
5.487	2.763671875
5.488	2.783203125
5.489	2.783203125
5.49	2.802734375
5.491	2.8076171875
5.492	2.8173828125
5.493004	2.8369140625
5.494	2.8466796875
5.495004	2.8564453125
5.496004	2.861328125
5.497004	2.87109375
5.498004	2.8759765625
5.499004	2.880859375
5.5	2.890625
5.501	2.9052734375
5.502	2.9150390625
5.503	2.919921875
5.504	2.9248046875
5.505	2.9345703125
5.506	2.939453125
5.507	2.939453125
5.508	2.9443359375
5.509	2.958984375
5.51	2.94921875
5.511	2.9541015625
5.512	2.9541015625
5.513	2.94921875
5.514	2.9443359375
5.515	2.94921875
5.516	2.94921875
5.517	2.939453125
5.518	2.9296875
5.519	2.9345703125
5.52	2.9248046875
5.521	2.9150390625
5.522	2.91015625
5.523	2.900390625
5.524	2.890625
5.525	2.8759765625
5.526	2.87109375
5.527	2.861328125
5.528	2.8515625
5.529	2.841796875
5.53	2.822265625
5.531	2.8271484375
5.532	2.8173828125
5.533	2.802734375
5.534	2.79296875
5.534996	2.783203125
5.536004	2.7685546875
5.537	2.763671875
5.538004	2.7490234375
5.539004	2.7490234375
5.540004	2.7392578125
5.541004	2.734375
5.542	2.724609375
5.543	2.7294921875
5.544	2.7197265625
5.545	2.7197265625
5.546	2.7099609375
5.547	2.7099609375
5.548	2.71484375
5.549	2.7099609375
5.55	2.71484375
5.551	2.71484375
5.552	2.71484375
5.553	2.71484375
5.554	2.724609375
5.555	2.7294921875
5.556	2.734375
5.557	2.7294921875
5.558	2.7392578125
5.559	2.75390625
5.56	2.7587890625
5.561	2.7587890625
5.562	2.7783203125
5.563	2.79296875
5.564	2.802734375
5.565	2.8076171875
5.566	2.822265625
5.567	2.83203125
5.568	2.841796875
5.569	2.8466796875
5.57	2.8662109375
5.571	2.8662109375
5.572	2.8857421875
5.573	2.880859375
5.574	2.8955078125
5.575	2.9052734375
5.576	2.91015625
5.577	2.919921875
5.577996	2.9248046875
5.579004	2.9248046875
5.58	2.9296875
5.581004	2.939453125
5.582004	2.9443359375
5.583004	2.94921875
5.584004	2.94921875
5.585	2.9443359375
5.586	2.94921875
5.587	2.9541015625
5.588	2.94921875
5.589	2.94921875
5.59	2.9345703125
5.591	2.9345703125
5.592	2.9345703125
5.593	2.9296875
5.594	2.919921875
5.595	2.9150390625
5.596	2.91015625
5.597	2.8955078125
5.598	2.890625
5.599	2.880859375
5.6	2.8759765625
5.601	2.8662109375
5.602	2.8564453125
5.603	2.8369140625
5.604	2.83203125
5.605	2.8271484375
5.606	2.8076171875
5.607	2.7978515625
5.608	2.79296875
5.609	2.783203125
5.61	2.7685546875
5.611	2.7587890625
5.612	2.7490234375
5.613	2.744140625
5.614	2.734375
5.615	2.734375
5.616	2.734375
5.617	2.7294921875
5.618	2.724609375
5.619	2.71484375
5.62	2.7197265625
5.621004	2.71484375
5.622	2.71484375
5.623004	2.7197265625
5.624004	2.71484375
5.625004	2.71484375
5.626004	2.71484375
5.627004	2.7294921875
5.628	2.724609375
5.629	2.734375
5.63	2.7294921875
5.631	2.734375
5.632	2.7490234375
5.633	2.744140625
5.634	2.75390625
5.635	2.7685546875
5.636	2.7783203125
5.637	2.79296875
5.638	2.7978515625
5.639	2.8125
5.64	2.8271484375
5.641	2.83203125
5.642	2.8369140625
5.643	2.861328125
5.644	2.8515625
5.645	2.87109375
5.646	2.8759765625
5.647	2.880859375
5.648	2.900390625
5.649	2.9052734375
5.65	2.91015625
5.651	2.919921875
5.652	2.9248046875
5.653	2.9345703125
5.654	2.9296875
5.655	2.9345703125
5.656	2.9443359375
5.657	2.939453125
5.658	2.94921875
5.659	2.94921875
5.66	2.94921875
5.661	2.94921875
5.662	2.939453125
5.662996	2.9443359375
5.664004	2.939453125
5.665	2.939453125
5.666004	2.9345703125
5.667004	2.919921875
5.668004	2.9296875
5.669004	2.9150390625
5.67	2.91015625
5.671	2.8955078125
5.672	2.8857421875
5.673	2.880859375
5.674	2.87109375
5.675	2.8662109375
5.676	2.8564453125
5.677	2.8466796875
5.678	2.83203125
5.679	2.822265625
5.68	2.8125
5.681	2.802734375
5.682	2.7880859375
5.683	2.7880859375
5.684	2.7734375
5.685	2.7685546875
5.686	2.7587890625
5.687	2.7490234375
5.688	2.7392578125
5.689	2.734375
5.69	2.734375
5.691	2.7294921875
5.692	2.7294921875
5.693	2.7197265625
5.694	2.71484375
5.695	2.7197265625
5.696	2.7197265625
5.697	2.7197265625
5.698	2.7099609375
5.699	2.71484375
5.7	2.7197265625
5.701	2.724609375
5.702	2.7294921875
5.703	2.7294921875
5.704	2.734375
5.705	2.744140625
5.705996	2.744140625
5.707004	2.7490234375
5.708	2.7587890625
5.709004	2.7685546875
5.710004	2.783203125
5.711004	2.7978515625
5.712004	2.7978515625
5.713	2.8125
5.714	2.8173828125
5.715	2.8369140625
5.716	2.841796875
5.717	2.8564453125
5.718	2.861328125
5.719	2.8662109375
5.72	2.880859375
5.721	2.8857421875
5.722	2.890625
5.723	2.9052734375
5.724	2.91015625
5.725	2.9248046875
5.726	2.9248046875
5.727	2.9296875
5.728	2.9345703125
5.729	2.9345703125
5.73	2.9443359375
5.731	2.9443359375
5.732	2.94921875
5.733	2.9443359375
5.734	2.94921875
5.735	2.9443359375
5.736	2.939453125
5.737	2.939453125
5.738	2.939453125
5.739	2.9345703125
5.74	2.9296875
5.741	2.9296875
5.742	2.919921875
5.743	2.9150390625
5.744	2.9052734375
5.745	2.8955078125
5.746	2.880859375
5.747	2.8857421875
5.748	2.8759765625
5.749004	2.861328125
5.75	2.8515625
5.751004	2.8466796875
5.752004	2.83203125
5.753004	2.83203125
5.754004	2.8173828125
5.755004	2.8125
5.756	2.79296875
5.757	2.783203125
5.758	2.7734375
5.759	2.7587890625
5.76	2.7490234375
5.761	2.7392578125
5.762	2.744140625
5.763	2.734375
5.764	2.734375
5.765	2.724609375
5.766	2.724609375
5.767	2.7197265625
5.768	2.7197265625
5.769	2.71484375
5.77	2.724609375
5.771	2.7197265625
5.772	2.7197265625
5.773	2.7197265625
5.774	2.724609375
5.775	2.724609375
5.776	2.7294921875
5.777	2.734375
5.778	2.7392578125
5.779	2.7392578125
5.78	2.744140625
5.781	2.7490234375
5.782	2.7587890625
5.783	2.7783203125
5.784	2.7880859375
5.785	2.79296875
5.786	2.8076171875
5.787	2.8125
5.788	2.8271484375
5.789	2.8369140625
5.79	2.8466796875
5.790996	2.8515625
5.792004	2.861328125
5.793	2.8759765625
5.794004	2.8759765625
