Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 1000 Hz
Time (s)	Voltage (V)
3.269	2.7294921875
3.27	2.7392578125
3.271	2.7490234375
3.271996	2.7587890625
3.273004	2.7685546875
3.274	2.7783203125
3.275004	2.7880859375
3.276004	2.802734375
3.277004	2.8173828125
3.278004	2.8173828125
3.279	2.8369140625
3.28	2.841796875
3.281	2.8466796875
3.282	2.8515625
3.283	2.8662109375
3.284	2.8564453125
3.285	2.8662109375
3.286	2.87109375
3.287	2.87109375
3.288	2.87109375
3.289	2.87109375
3.29	2.861328125
3.291	2.87109375
3.292	2.861328125
3.293	2.8662109375
3.294	2.8515625
3.295	2.841796875
3.296	2.8466796875
3.297	2.8369140625
3.298	2.8369140625
3.299	2.822265625
3.3	2.8173828125
3.301	2.802734375
3.302	2.783203125
3.303	2.7783203125
3.304	2.763671875
3.305	2.763671875
3.306	2.75390625
3.307	2.7392578125
3.308	2.734375
3.309	2.734375
3.31	2.7294921875
3.311	2.724609375
3.312	2.7197265625
3.313	2.7197265625
3.314	2.7197265625
3.315004	2.71484375
3.316	2.71484375
3.317004	2.71484375
3.318004	2.7197265625
3.319004	2.7099609375
3.320004	2.7099609375
3.321004	2.724609375
3.322	2.71484375
3.323	2.724609375
3.324	2.7294921875
3.325	2.734375
3.326	2.744140625
3.327	2.7392578125
3.328	2.7587890625
3.329	2.7685546875
3.33	2.7783203125
3.331	2.79296875
3.332	2.802734375
3.333	2.8125
3.334	2.822265625
3.335	2.8369140625
3.336	2.8369140625
3.337	2.8515625
3.338	2.8564453125
3.339	2.861328125
3.34	2.8515625
3.341	2.861328125
3.342	2.861328125
3.343	2.8759765625
3.344	2.8662109375
3.345	2.87109375
3.346	2.8662109375
3.347	2.8662109375
3.348	2.861328125
3.349	2.8564453125
3.35	2.8564453125
3.351	2.8515625
3.352	2.841796875
3.353	2.8369140625
3.354	2.83203125
3.355	2.8271484375
3.356	2.8125
3.357	2.8076171875
3.357996	2.7880859375
3.359004	2.7783203125
3.360004	2.7685546875
3.361004	2.763671875
3.362004	2.75390625
3.363004	2.734375
3.364004	2.734375
3.365	2.7294921875
3.366	2.7197265625
3.367	2.724609375
3.368	2.71484375
3.369	2.7197265625
3.37	2.7197265625
3.371	2.7197265625
3.372	2.7099609375
3.373	2.7099609375
3.374	2.7197265625
3.375	2.71484375
3.376	2.7197265625
3.377	2.71484375
3.378	2.7197265625
3.379	2.724609375
3.38	2.7294921875
3.381	2.7392578125
3.382	2.734375
3.383	2.7490234375
3.384	2.7587890625
3.385	2.763671875
3.386	2.7783203125
3.387	2.7880859375
3.388	2.8076171875
3.389	2.8076171875
3.39	2.8173828125
3.391	2.8271484375
3.392	2.8369140625
3.393	2.8466796875
3.394	2.8466796875
3.395	2.8466796875
3.396	2.8564453125
3.397	2.8662109375
3.398	2.861328125
3.399	2.87109375
3.399996	2.8662109375
3.401004	2.8662109375
3.402	2.861328125
3.403004	2.8662109375
3.404004	2.861328125
3.405004	2.861328125
3.406004	2.8564453125
3.407	2.8466796875
3.408	2.8466796875
3.409	2.841796875
3.41	2.8271484375
3.411	2.83203125
3.412	2.822265625
3.413	2.8076171875
3.414	2.79296875
3.415	2.783203125
3.416	2.7783203125
3.417	2.7587890625
3.418	2.7490234375
3.419	2.734375
3.42	2.734375
3.421	2.7294921875
3.422	2.724609375
3.423	2.7294921875
3.424	2.7294921875
3.425	2.7197265625
3.426	2.71484375
3.427	2.71484375
3.428	2.7197265625
3.429	2.71484375
3.43	2.71484375
3.431	2.7099609375
3.432	2.724609375
3.433	2.724609375
3.434	2.7197265625
3.435	2.724609375
3.436	2.7294921875
3.437	2.7294921875
3.438	2.7392578125
3.439	2.7490234375
3.44	2.75390625
3.441	2.763671875
3.442	2.7783203125
3.443004	2.7880859375
3.444	2.79296875
3.445004	2.802734375
3.446004	2.8173828125
3.447004	2.822265625
3.448004	2.8369140625
3.449004	2.841796875
3.45	2.8515625
3.451	2.8515625
3.452	2.8515625
3.453	2.861328125
3.454	2.861328125
3.455	2.861328125
3.456	2.8662109375
3.457	2.8662109375
3.458	2.87109375
3.459	2.861328125
3.46	2.861328125
3.461	2.8564453125
3.462	2.8564453125
3.463	2.8515625
3.464	2.8369140625
3.465	2.8369140625
3.466	2.8271484375
3.467	2.822265625
3.468	2.8125
3.469	2.802734375
3.47	2.79296875
3.471	2.783203125
3.472	2.7734375
3.473	2.7587890625
3.474	2.7587890625
3.475	2.7490234375
3.476	2.7392578125
3.477	2.734375
3.478	2.734375
3.479	2.7294921875
3.48	2.724609375
3.481	2.7197265625
3.482	2.7197265625
3.483	2.71484375
3.484	2.7197265625
3.485	2.7197265625
3.485996	2.7197265625
3.487004	2.71484375
3.488004	2.7197265625
3.489004	2.7197265625
3.490004	2.7197265625
3.491004	2.7294921875
3.492004	2.734375
3.493	2.734375
3.494	2.7392578125
3.495	2.744140625
3.496	2.7490234375
3.497	2.7587890625
3.498	2.7734375
3.499	2.783203125
3.5	2.7978515625
3.501	2.8076171875
3.502	2.8173828125
3.503	2.8271484375
3.504	2.83203125
3.505	2.8369140625
3.506	2.8466796875
3.507	2.841796875
3.508	2.8466796875
3.509	2.8515625
3.51	2.861328125
3.511	2.861328125
3.512	2.861328125
3.513	2.8662109375
3.514	2.8662109375
3.515	2.8662109375
3.516	2.861328125
3.517	2.8564453125
3.518	2.8515625
3.519	2.8466796875
3.52	2.8466796875
3.521	2.83203125
3.522	2.8271484375
3.523	2.822265625
3.524	2.8125
3.525	2.8076171875
3.526	2.79296875
3.527	2.783203125
3.527996	2.7783203125
3.529004	2.7587890625
3.53	2.75390625
3.531004	2.7490234375
3.532004	2.7392578125
3.533004	2.7392578125
3.534004	2.734375
3.535	2.734375
3.536	2.734375
3.537	2.724609375
3.538	2.7294921875
3.539	2.724609375
3.54	2.7197265625
3.541	2.724609375
3.542	2.724609375
3.543	2.7197265625
3.544	2.724609375
3.545	2.7197265625
3.546	2.7197265625
3.547	2.7197265625
3.548	2.7294921875
3.549	2.7294921875
3.55	2.7294921875
3.551	2.744140625
3.552	2.763671875
3.553	2.7587890625
3.554	2.7783203125
3.555	2.783203125
3.556	2.7880859375
3.557	2.7978515625
3.558	2.8125
3.559	2.8271484375
3.56	2.8369140625
3.561	2.8369140625
3.562	2.8515625
3.563	2.8466796875
3.564	2.8515625
3.565	2.8564453125
3.566	2.861328125
3.567	2.8662109375
3.568	2.8564453125
3.569	2.8564453125
3.57	2.8564453125
3.571004	2.861328125
3.572	2.861328125
3.573004	2.8564453125
3.574004	2.8515625
3.575004	2.8466796875
3.576004	2.8466796875
3.577004	2.8369140625
3.578	2.83203125
3.579	2.8173828125
3.58	2.8173828125
3.581	2.8173828125
3.582	2.79296875
3.583	2.7880859375
3.584	2.783203125
3.585	2.7734375
3.586	2.763671875
3.587	2.75390625
3.588	2.744140625
3.589	2.734375
3.59	2.734375
3.591	2.734375
3.592	2.724609375
3.593	2.724609375
3.594	2.7294921875
3.595	2.724609375
3.596	2.724609375
3.597	2.71484375
3.598	2.7197265625
3.599	2.7197265625
3.6	2.71484375
3.601	2.724609375
3.602	2.7197265625
3.603	2.7294921875
3.604	2.7392578125
3.605	2.734375
3.606	2.7392578125
3.607	2.75390625
3.608	2.7587890625
3.609	2.7587890625
3.61	2.7685546875
3.611	2.783203125
3.612	2.79296875
3.613	2.802734375
3.613996	2.8125
3.615004	2.8173828125
3.616004	2.822265625
3.617004	2.841796875
3.618004	2.8369140625
3.619004	2.841796875
3.620004	2.8466796875
3.621	2.8564453125
3.622	2.8564453125
3.623	2.8564453125
3.624	2.8564453125
3.625	2.8564453125
3.626	2.8564453125
3.627	2.8515625
3.628	2.8564453125
3.629	2.8466796875
3.63	2.8515625
3.631	2.841796875
3.632	2.8369140625
3.633	2.83203125
3.634	2.8271484375
3.635	2.822265625
3.636	2.822265625
3.637	2.8125
3.638	2.7978515625
3.639	2.79296875
3.64	2.7783203125
3.641	2.763671875
3.642	2.7587890625
3.643	2.7490234375
3.644	2.7392578125
3.645	2.734375
3.646	2.734375
3.647	2.734375
3.648	2.734375
3.649	2.724609375
3.65	2.7294921875
3.651	2.724609375
3.652	2.7197265625
3.653	2.7197265625
3.654	2.7197265625
3.655	2.7197265625
3.655996	2.724609375
3.657004	2.7197265625
3.658	2.724609375
3.659004	2.724609375
3.660004	2.7294921875
3.661004	2.7294921875
3.662004	2.734375
3.663	2.744140625
3.664	2.75390625
3.665	2.75390625
3.666	2.7734375
3.667	2.7783203125
3.668	2.7880859375
3.669	2.79296875
3.67	2.8125
3.671	2.8125
3.672	2.8271484375
3.673	2.83203125
3.674	2.83203125
3.675	2.8466796875
3.676	2.8515625
3.677	2.841796875
3.678	2.8564453125
3.679	2.8564453125
3.68	2.8564453125
3.681	2.8662109375
3.682	2.861328125
3.683	2.8564453125
3.684	2.8564453125
3.685	2.8466796875
3.686	2.8466796875
3.687	2.8466796875
3.688	2.8369140625
3.689	2.83203125
3.69	2.8271484375
3.691	2.822265625
3.692	2.822265625
3.693	2.8076171875
3.694	2.802734375
3.695	2.79296875
3.696	2.783203125
3.697	2.7783203125
3.698	2.763671875
3.699004	2.75390625
3.7	2.744140625
3.701004	2.734375
3.702004	2.7392578125
3.703004	2.734375
3.704004	2.734375
3.705004	2.7294921875
3.706	2.7294921875
3.707	2.7197265625
3.708	2.7197265625
3.709	2.7197265625
3.71	2.7197265625
3.711	2.7294921875
3.712	2.724609375
3.713	2.724609375
3.714	2.7197265625
3.715	2.724609375
3.716	2.734375
3.717	2.7392578125
3.718	2.744140625
3.719	2.744140625
3.72	2.7490234375
3.721	2.7587890625
3.722	2.7685546875
3.723	2.7783203125
3.724	2.783203125
3.725	2.7978515625
3.726	2.8125
3.727	2.822265625
3.728	2.822265625
3.729	2.8271484375
3.73	2.8271484375
3.731	2.841796875
3.732	2.841796875
3.733	2.841796875
3.734	2.8466796875
3.735	2.8515625
3.736	2.861328125
3.737	2.8466796875
3.738	2.8515625
3.739	2.8564453125
3.74	2.8515625
3.741	2.8564453125
3.741996	2.8515625
3.743004	2.8466796875
3.744004	2.8369140625
3.745004	2.8369140625
3.746004	2.8271484375
3.747004	2.822265625
3.748004	2.8173828125
3.749	2.8076171875
3.75	2.7978515625
3.751	2.79296875
3.752	2.783203125
3.753	2.7734375
3.754	2.763671875
3.755	2.763671875
3.756	2.763671875
3.757	2.7392578125
3.758	2.7392578125
3.759	2.7294921875
3.76	2.734375
3.761	2.7294921875
3.762	2.7197265625
3.763	2.7294921875
3.764	2.7197265625
3.765	2.724609375
3.766	2.724609375
3.767	2.724609375
3.768	2.7294921875
3.769	2.7294921875
3.77	2.7294921875
3.771	2.7392578125
3.772	2.734375
3.773	2.7392578125
3.774	2.734375
3.775	2.7392578125
3.776	2.7587890625
3.777	2.75390625
3.778	2.763671875
3.779	2.7783203125
3.78	2.79296875
3.781	2.7978515625
3.782	2.802734375
3.783	2.8173828125
3.783996	2.8271484375
3.785004	2.822265625
3.786	2.8369140625
3.787004	2.8369140625
3.788004	2.8466796875
3.789004	2.8466796875
3.790004	2.8466796875
3.791	2.8515625
3.792	2.8515625
3.793	2.8515625
3.794	2.8466796875
3.795	2.8466796875
3.796	2.8466796875
3.797	2.8466796875
3.798	2.8515625
3.799	2.841796875
3.8	2.841796875
3.801	2.8369140625
3.802	2.8271484375
3.803	2.822265625
3.804	2.8125
3.805	2.8173828125
3.806	2.802734375
3.807	2.7880859375
3.808	2.7783203125
3.809	2.7734375
3.81	2.7587890625
3.811	2.763671875
3.812	2.75390625
3.813	2.7490234375
3.814	2.7392578125
3.815	2.734375
3.816	2.7294921875
3.817	2.734375
3.818	2.7294921875
3.819	2.7294921875
3.82	2.7294921875
3.821	2.7197265625
3.822	2.724609375
3.823	2.7197265625
3.824	2.7294921875
3.825	2.7197265625
3.826	2.7294921875
3.827004	2.734375
3.828	2.734375
3.829004	2.734375
3.830004	2.7392578125
3.831004	2.7392578125
3.832004	2.7587890625
3.833004	2.75390625
3.834	2.763671875
3.835	2.7734375
3.836	2.7880859375
3.837	2.7978515625
3.838	2.802734375
3.839	2.8076171875
3.84	2.8173828125
3.841	2.83203125
3.842	2.8271484375
3.843	2.8369140625
3.844	2.841796875
3.845	2.8466796875
3.846	2.8466796875
3.847	2.8466796875
3.848	2.8466796875
3.849	2.8466796875
3.85	2.8564453125
3.851	2.8564453125
3.852	2.8515625
3.853	2.8466796875
3.854	2.841796875
3.855	2.841796875
3.856	2.8369140625
3.857	2.8271484375
3.858	2.83203125
3.859	2.8173828125
3.86	2.8125
3.861	2.8076171875
3.862	2.802734375
3.863	2.7978515625
3.864	2.7880859375
3.865	2.783203125
3.866	2.7685546875
3.867	2.7587890625
3.868	2.7587890625
3.869	2.7490234375
3.869996	2.734375
3.871004	2.734375
3.872004	2.734375
3.873004	2.734375
3.874004	2.734375
3.875004	2.734375
3.876004	2.724609375
3.877	2.7294921875
3.878	2.724609375
3.879	2.724609375
3.88	2.724609375
3.881	2.7294921875
3.882	2.734375
3.883	2.734375
3.884	2.7294921875
3.885	2.7392578125
3.886	2.744140625
3.887	2.744140625
3.888	2.744140625
3.889	2.7587890625
3.89	2.7734375
3.891	2.7685546875
3.892	2.783203125
3.893	2.7880859375
3.894	2.7978515625
3.895	2.8076171875
3.896	2.822265625
3.897	2.8271484375
3.898	2.8271484375
3.899	2.83203125
3.9	2.8369140625
3.901	2.8466796875
3.902	2.8466796875
3.903	2.841796875
3.904	2.8515625
3.905	2.841796875
3.906	2.8515625
3.907	2.8564453125
3.908	2.8515625
3.909	2.8515625
3.91	2.8515625
3.911	2.841796875
3.911996	2.8369140625
3.913004	2.822265625
3.914	2.83203125
3.915004	2.822265625
3.916004	2.8173828125
3.917004	2.8125
3.918004	2.802734375
3.919	2.79296875
3.92	2.7880859375
3.921	2.783203125
3.922	2.7734375
3.923	2.763671875
3.924	2.75390625
3.925	2.75390625
3.926	2.7392578125
3.927	2.7392578125
3.928	2.7392578125
3.929	2.734375
3.93	2.7392578125
3.931	2.724609375
3.932	2.734375
3.933	2.7294921875
3.934	2.7197265625
3.935	2.7294921875
3.936	2.7294921875
3.937	2.734375
3.938	2.724609375
3.939	2.734375
3.94	2.7294921875
3.941	2.7392578125
3.942	2.744140625
3.943	2.744140625
3.944	2.75390625
3.945	2.7587890625
3.946	2.7685546875
3.947	2.7734375
3.948	2.783203125
3.949	2.783203125
3.95	2.8076171875
3.951	2.8125
3.952	2.8076171875
3.953	2.8173828125
3.954	2.8271484375
3.955004	2.83203125
3.956	2.8369140625
3.957004	2.841796875
3.958004	2.841796875
3.959004	2.8466796875
3.960004	2.8515625
3.961004	2.8515625
3.962	2.8564453125
3.963	2.8466796875
3.964	2.8466796875
3.965	2.8466796875
3.966	2.841796875
3.967	2.8466796875
3.968	2.8369140625
3.969	2.8271484375
3.97	2.822265625
3.971	2.8173828125
3.972	2.822265625
3.973	2.8125
3.974	2.8076171875
3.975	2.79296875
3.976	2.7880859375
3.977	2.783203125
3.978	2.7685546875
3.979	2.7587890625
3.98	2.7587890625
3.981	2.7587890625
3.982	2.75390625
3.983	2.7392578125
3.984	2.734375
3.985	2.734375
3.986	2.7392578125
3.987	2.734375
3.988	2.7294921875
3.989	2.734375
3.99	2.734375
3.991	2.724609375
3.992	2.724609375
3.993	2.724609375
3.994	2.734375
3.995	2.734375
3.996	2.7294921875
3.997	2.734375
3.997996	2.734375
3.999004	2.7392578125
4.000004	2.7490234375
4.001004	2.75390625
4.002004	2.7685546875
4.003004	2.7734375
4.004004	2.7783203125
4.005	2.7880859375
4.006	2.7978515625
4.007	2.8125
4.008	2.8076171875
4.009	2.8173828125
4.01	2.8271484375
4.011	2.8369140625
4.012	2.8369140625
4.013	2.8369140625
4.014	2.8369140625
4.015	2.841796875
4.016	2.8515625
4.017	2.8515625
4.018	2.8515625
4.019	2.8466796875
4.02	2.8515625
4.021	2.8466796875
4.022	2.8466796875
4.023	2.8369140625
4.024	2.8369140625
4.025	2.8369140625
4.026	2.83203125
4.027	2.8173828125
4.028	2.822265625
4.029	2.8076171875
4.03	2.8076171875
4.031	2.7978515625
4.032	2.7880859375
4.033	2.783203125
4.034	2.7734375
4.035	2.763671875
4.036	2.763671875
4.037	2.7587890625
4.038	2.75390625
4.039	2.7392578125
4.039996	2.7392578125
4.041004	2.744140625
4.042	2.734375
4.043004	2.734375
4.044004	2.7294921875
4.045004	2.724609375
4.046004	2.734375
4.047	2.734375
4.048	2.7294921875
4.049	2.734375
4.05	2.734375
4.051	2.734375
4.052	2.734375
4.053	2.734375
4.054	2.734375
4.055	2.744140625
4.056	2.7490234375
4.057	2.7587890625
4.058	2.7685546875
4.059	2.7734375
4.06	2.7734375
4.061	2.7880859375
4.062	2.7978515625
4.063	2.7978515625
4.064	2.802734375
4.065	2.822265625
4.066	2.8271484375
4.067	2.8271484375
4.068	2.8369140625
4.069	2.8369140625
4.07	2.8369140625
4.071	2.841796875
4.072	2.841796875
4.073	2.8369140625
4.074	2.8515625
4.075	2.8466796875
4.076	2.841796875
4.077	2.8369140625
4.078	2.841796875
4.079	2.83203125
4.08	2.83203125
4.081	2.8271484375
4.082	2.8271484375
4.083004	2.8173828125
4.084	2.822265625
4.085004	2.8076171875
4.086004	2.822265625
4.087004	2.7978515625
4.088004	2.7880859375
4.089004	2.7783203125
4.09	2.7734375
4.091	2.7685546875
4.092	2.7587890625
4.093	2.75390625
4.094	2.7587890625
4.095	2.7392578125
4.096	2.734375
4.097	2.7392578125
4.098	2.744140625
4.099	2.7294921875
4.1	2.734375
4.101	2.7294921875
4.102	2.734375
4.103	2.7294921875
4.104	2.734375
4.105	2.7294921875
4.106	2.724609375
4.107	2.724609375
4.108	2.7392578125
4.109	2.7392578125
4.11	2.734375
4.111	2.744140625
4.112	2.75390625
4.113	2.7587890625
4.114	2.7587890625
4.115	2.7685546875
4.116	2.7685546875
4.117	2.79296875
4.118	2.7978515625
4.119	2.802734375
4.12	2.8125
4.121	2.8125
4.122	2.822265625
4.123	2.822265625
4.124	2.8369140625
4.125	2.8369140625
4.125996	2.841796875
4.127004	2.8369140625
4.128004	2.841796875
4.129004	2.8466796875
4.130004	2.841796875
4.131004	2.8466796875
4.132004	2.8515625
4.133	2.841796875
4.134	2.8369140625
4.135	2.83203125
4.136	2.83203125
4.137	2.83203125
4.138	2.8271484375
4.139	2.822265625
4.14	2.822265625
4.141	2.8076171875
4.142	2.8076171875
4.143	2.7978515625
4.144	2.7978515625
4.145	2.783203125
4.146	2.7783203125
4.147	2.7734375
4.148	2.763671875
4.149	2.763671875
4.15	2.75390625
4.151	2.7490234375
4.152	2.7392578125
4.153	2.7392578125
4.154	2.734375
4.155	2.734375
4.156	2.734375
4.157	2.734375
4.158	2.734375
4.159	2.7294921875
4.16	2.7294921875
4.161	2.734375
4.162	2.734375
4.163	2.7294921875
4.164	2.734375
4.165	2.7392578125
4.166	2.7392578125
4.167	2.7490234375
4.167996	2.7587890625
4.169004	2.7587890625
4.17	2.763671875
4.171004	2.7685546875
4.172004	2.7783203125
4.173004	2.7880859375
4.174004	2.79296875
4.175	2.802734375
4.176	2.8076171875
4.177	2.8125
4.178	2.8173828125
4.179	2.822265625
4.18	2.8271484375
4.181	2.8369140625
4.182	2.83203125
4.183	2.83203125
4.184	2.8369140625
4.185	2.8466796875
4.186	2.841796875
4.187	2.8466796875
4.188	2.8466796875
4.189	2.8369140625
4.19	2.841796875
4.191	2.8369140625
4.192	2.8369140625
4.193	2.8271484375
4.194	2.83203125
4.195	2.8271484375
4.196	2.8173828125
4.197	2.8173828125
4.198	2.8125
4.199	2.7978515625
4.2	2.7978515625
4.201	2.7880859375
4.202	2.7783203125
4.203	2.7783203125
4.204	2.7587890625
4.205	2.7587890625
4.206	2.7587890625
4.207	2.7490234375
4.208	2.7392578125
4.209	2.734375
4.21	2.7392578125
4.211004	2.7392578125
4.212	2.734375
4.213004	2.7392578125
4.214004	2.734375
4.215004	2.724609375
4.216004	2.7392578125
4.217004	2.7294921875
4.218	2.7294921875
4.219	2.7392578125
4.22	2.7294921875
4.221	2.744140625
4.222	2.7392578125
4.223	2.7490234375
4.224	2.7490234375
4.225	2.7587890625
4.226	2.7587890625
4.227	2.7685546875
4.228	2.7734375
4.229	2.783203125
4.23	2.79296875
4.231	2.7978515625
4.232	2.8076171875
4.233	2.8125
4.234	2.822265625
4.235	2.8125
4.236	2.8271484375
4.237	2.83203125
4.238	2.8369140625
4.239	2.8369140625
4.24	2.83203125
4.241	2.8466796875
4.242	2.841796875
4.243	2.8369140625
4.244	2.8466796875
4.245	2.8369140625
4.246	2.8369140625
4.247	2.8369140625
4.248	2.8369140625
4.249	2.8271484375
4.25	2.8271484375
4.251	2.8271484375
4.252	2.8173828125
4.253	2.8125
4.253996	2.8076171875
4.255004	2.802734375
4.256004	2.79296875
4.257004	2.783203125
4.258004	2.7734375
4.259004	2.7734375
4.260004	2.763671875
4.261	2.763671875
4.262	2.75390625
4.263	2.7587890625
4.264	2.744140625
4.265	2.7392578125
4.266	2.7392578125
4.267	2.7392578125
4.268	2.7392578125
4.269	2.734375
4.27	2.734375
4.271	2.7392578125
4.272	2.734375
4.273	2.734375
4.274	2.7294921875
4.275	2.7392578125
4.276	2.734375
4.277	2.7392578125
4.278	2.7392578125
4.279	2.7490234375
4.28	2.7490234375
4.281	2.7587890625
4.282	2.763671875
4.283	2.7685546875
4.284	2.7685546875
4.285	2.783203125
4.286	2.79296875
4.287	2.7978515625
4.288	2.802734375
4.289	2.8076171875
4.29	2.8173828125
4.291	2.822265625
4.292	2.8271484375
4.293	2.8271484375
4.294	2.8271484375
4.295	2.83203125
4.295996	2.8271484375
4.297004	2.841796875
4.298	2.841796875
4.299004	2.841796875
4.300004	2.841796875
4.301004	2.841796875
4.302004	2.83203125
4.303	2.8271484375
4.304	2.8369140625
4.305	2.83203125
4.306	2.8271484375
4.307	2.8173828125
4.308	2.822265625
4.309	2.8125
4.31	2.8076171875
4.311	2.802734375
4.312	2.7978515625
4.313	2.79296875
4.314	2.783203125
4.315	2.7734375
4.316	2.7685546875
4.317	2.763671875
4.318	2.7587890625
4.319	2.7490234375
4.32	2.7490234375
4.321	2.7392578125
4.322	2.734375
4.323	2.7392578125
4.324	2.7294921875
4.325	2.734375
4.326	2.7294921875
4.327	2.734375
4.328	2.7294921875
4.329	2.734375
4.33	2.7392578125
4.331	2.734375
4.332	2.7392578125
4.333	2.744140625
4.334	2.744140625
4.335	2.7490234375
4.336	2.7490234375
4.337	2.7587890625
4.338	2.763671875
4.339004	2.7587890625
4.34	2.7734375
4.341004	2.7783203125
4.342004	2.7783203125
4.343004	2.7978515625
4.344004	2.7978515625
4.345004	2.8125
4.346	2.8076171875
4.347	2.822265625
4.348	2.8271484375
4.349	2.8271484375
4.35	2.8271484375
4.351	2.83203125
4.352	2.8369140625
4.353	2.8369140625
4.354	2.83203125
4.355	2.8369140625
4.356	2.8369140625
4.357	2.83203125
4.358	2.8369140625
4.359	2.83203125
4.36	2.8271484375
4.361	2.8271484375
4.362	2.8173828125
4.363	2.8173828125
4.364	2.8173828125
4.365	2.8125
4.366	2.8173828125
4.367	2.802734375
4.368	2.7978515625
4.369	2.783203125
4.37	2.7734375
4.371	2.7734375
4.372	2.7734375
4.373	2.763671875
4.374	2.7587890625
4.375	2.7587890625
4.376	2.75390625
4.377	2.7392578125
4.378	2.744140625
4.379	2.734375
4.38	2.7392578125
4.381	2.7392578125
4.381996	2.734375
4.383004	2.7392578125
4.384004	2.734375
4.385004	2.744140625
4.386004	2.7392578125
4.387004	2.734375
4.388004	2.734375
4.389	2.744140625
4.39	2.744140625
4.391	2.75390625
4.392	2.75390625
4.393	2.7587890625
4.394	2.7587890625
4.395	2.763671875
4.396	2.7734375
4.397	2.783203125
4.398	2.7880859375
4.399	2.802734375
4.4	2.802734375
4.401	2.8076171875
4.402	2.8076171875
4.403	2.8173828125
4.404	2.8271484375
4.405	2.822265625
4.406	2.8369140625
4.407	2.8369140625
4.408	2.8369140625
4.409	2.8369140625
4.41	2.83203125
4.411	2.8369140625
4.412	2.8369140625
4.413	2.8369140625
4.414	2.8271484375
4.415	2.841796875
4.416	2.8271484375
4.417	2.83203125
4.418	2.822265625
4.419	2.822265625
4.42	2.8125
4.421	2.8125
4.422	2.802734375
4.423	2.7978515625
4.423996	2.79296875
4.425004	2.79296875
4.426	2.7734375
4.427004	2.7685546875
4.428004	2.7685546875
4.429004	2.7685546875
4.430004	2.7587890625
4.431	2.7587890625
4.432	2.75390625
4.433	2.7490234375
4.434	2.7392578125
4.435	2.7392578125
4.436	2.7392578125
4.437	2.7392578125
4.438	2.734375
4.439	2.734375
4.44	2.734375
4.441	2.734375
4.442	2.734375
4.443	2.7392578125
4.444	2.7392578125
4.445	2.7392578125
4.446	2.7392578125
4.447	2.7490234375
4.448	2.75390625
4.449	2.75390625
4.45	2.763671875
4.451	2.7685546875
4.452	2.783203125
4.453	2.783203125
4.454	2.7880859375
4.455	2.7880859375
4.456	2.802734375
4.457	2.8125
4.458	2.8076171875
4.459	2.8173828125
4.46	2.8271484375
4.461	2.8271484375
4.462	2.8271484375
4.463	2.8369140625
4.464	2.8271484375
4.465	2.8369140625
4.466	2.83203125
4.467004	2.83203125
4.468	2.83203125
4.469004	2.83203125
4.470004	2.83203125
4.471004	2.8369140625
4.472004	2.8369140625
4.473004	2.83203125
4.474	2.822265625
4.475	2.822265625
4.476	2.8173828125
4.477	2.8173828125
4.478	2.8173828125
4.479	2.802734375
4.48	2.79296875
4.481	2.783203125
4.482	2.783203125
4.483	2.7734375
4.484	2.7734375
4.485	2.763671875
4.486	2.7587890625
4.487	2.7587890625
4.488	2.75390625
4.489	2.75390625
4.49	2.744140625
4.491	2.7392578125
4.492	2.7392578125
4.493	2.7392578125
4.494	2.7392578125
4.495	2.7392578125
4.496	2.734375
4.497	2.734375
4.498	2.734375
4.499	2.7392578125
4.5	2.7392578125
4.501	2.744140625
4.502	2.7490234375
4.503	2.75390625
4.504	2.7490234375
4.505	2.7587890625
4.506	2.763671875
4.507	2.763671875
4.508	2.7685546875
4.509	2.783203125
4.509996	2.783203125
4.511004	2.79296875
4.512004	2.7978515625
4.513004	2.802734375
4.514004	2.8076171875
4.515004	2.822265625
4.516004	2.822265625
4.517	2.8271484375
4.518	2.8271484375
4.519	2.83203125
4.52	2.8271484375
4.521	2.8369140625
4.522	2.841796875
4.523	2.841796875
4.524	2.8369140625
4.525	2.841796875
4.526	2.8271484375
4.527	2.8271484375
4.528	2.8271484375
4.529	2.8271484375
4.53	2.8271484375
4.531	2.822265625
4.532	2.8173828125
4.533	2.802734375
4.534	2.8076171875
4.535	2.8076171875
4.536	2.7978515625
4.537	2.79296875
4.538	2.783203125
4.539	2.7783203125
4.54	2.7685546875
4.541	2.7685546875
4.542	2.7587890625
4.543	2.763671875
4.544	2.75390625
4.545	2.7490234375
4.546	2.7490234375
4.547	2.744140625
4.548	2.7392578125
4.549	2.7392578125
4.55	2.7392578125
4.551	2.744140625
4.551996	2.7392578125
4.553004	2.744140625
4.554	2.7392578125
4.555004	2.7392578125
4.556004	2.744140625
4.557004	2.744140625
4.558004	2.7490234375
4.559	2.744140625
4.56	2.7587890625
4.561	2.7587890625
4.562	2.763671875
4.563	2.763671875
4.564	2.7734375
4.565	2.7734375
4.566	2.783203125
4.567	2.7880859375
4.568	2.7978515625
4.569	2.7978515625
4.57	2.802734375
4.571	2.8076171875
4.572	2.822265625
4.573	2.822265625
4.574	2.8173828125
4.575	2.8271484375
4.576	2.8369140625
4.577	2.841796875
4.578	2.8369140625
4.579	2.8369140625
4.58	2.8369140625
4.581	2.83203125
4.582	2.83203125
4.583	2.8369140625
