Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.179996	2.783203125	0.7470703125
3.182	2.8076171875	0.7275390625
3.183996	2.822265625	0.7275390625
3.186	2.8369140625	0.7275390625
3.187996	2.841796875	0.72265625
3.19	2.841796875	0.72265625
3.191996	2.8466796875	0.7275390625
3.194	2.8515625	0.72265625
3.195996	2.8515625	0.6982421875
3.198	2.8515625	0.7177734375
3.199996	2.8466796875	0.703125
3.202	2.8564453125	0.712890625
3.203996	2.861328125	0.7080078125
3.206	2.8564453125	0.6982421875
3.207996	2.8564453125	0.712890625
3.210004	2.8515625	0.703125
3.212	2.8564453125	0.7080078125
3.214	2.8515625	0.6982421875
3.216	2.8515625	0.6787109375
3.218	2.8564453125	0.712890625
3.22	2.8564453125	0.7080078125
3.221996	2.8564453125	0.693359375
3.224	2.8564453125	0.703125
3.225996	2.8564453125	0.6982421875
3.228	2.8564453125	0.703125
3.229996	2.8515625	0.703125
3.232	2.8515625	0.703125
3.233996	0.0	0.7177734375
3.236	0.0	0.703125
3.237996	0.0	0.7177734375
3.24	0.0	0.7177734375
3.241996	0.0	0.7177734375
3.244	0.0	0.712890625
3.245996	0.0	0.7177734375
3.248	0.0	0.712890625
3.249996	0.0	0.7275390625
3.252004	0.0	0.72265625
3.254	0.0	0.72265625
3.256	0.0	0.732421875
3.258	0.0	0.72265625
3.26	0.0	0.7275390625
3.262	0.0	0.7373046875
3.264	0.0	0.7470703125
3.265996	0.0	0.7421875
3.268	0.0	0.7470703125
3.269996	0.0	0.7568359375
3.272	0.0	0.7568359375
3.273996	0.0	0.7568359375
3.276	0.0	0.771484375
3.277996	0.0	0.7666015625
3.28	0.0	0.78125
3.281996	0.0	0.791015625
3.284	0.0	0.7861328125
3.285996	0.0	0.7763671875
3.288	0.029296875	0.7861328125
3.289996	0.283203125	0.78125
3.292	0.5517578125	0.810546875
3.293996	0.7958984375	0.8203125
3.296004	1.0595703125	0.8154296875
3.298	1.3134765625	0.8154296875
3.3	1.58203125	0.8203125
3.302	1.826171875	0.8203125
3.304	2.05078125	0.8349609375
3.306	2.24609375	0.8349609375
3.307996	2.40234375	0.83984375
3.31	2.529296875	0.849609375
3.311996	2.6220703125	0.859375
3.314	2.6904296875	0.859375
3.315996	2.7392578125	0.869140625
3.318	2.7734375	0.869140625
3.319996	2.7978515625	0.869140625
3.322	2.8076171875	0.87890625
3.323996	2.83203125	0.8837890625
3.326	2.841796875	0.8837890625
3.327996	2.841796875	0.8837890625
3.33	2.8466796875	0.8984375
3.331996	2.8466796875	0.91796875
3.334	2.8515625	0.91796875
3.335996	2.8564453125	0.908203125
3.338004	2.8564453125	0.927734375
3.34	2.8515625	0.91796875
3.342	2.8564453125	0.9228515625
3.344	2.8515625	0.9326171875
3.346	2.8515625	0.9423828125
3.348	2.8564453125	0.9423828125
3.349996	2.8564453125	0.9326171875
3.352	2.8515625	0.9375
3.353996	2.8515625	0.9521484375
3.356	2.8466796875	0.9619140625
3.357996	2.8515625	0.9619140625
3.36	2.8466796875	0.9619140625
3.361996	2.8564453125	0.9814453125
3.364	2.8515625	0.9814453125
3.365996	2.8564453125	0.986328125
3.368	2.8515625	0.9912109375
3.369996	2.861328125	0.9912109375
3.372	2.861328125	0.986328125
3.373996	2.8515625	0.9814453125
3.376	0.0	1.0009765625
3.377996	0.0	1.0009765625
3.380004	0.0	1.005859375
3.382	0.0	0.99609375
3.384	0.0	1.005859375
3.386	0.0	1.005859375
3.388	0.0	1.0107421875
3.39	0.0	1.005859375
3.392	0.0	1.0009765625
3.393996	0.0048828125	1.005859375
3.396	0.0	1.015625
3.397996	0.0	1.015625
3.4	0.0	1.025390625
3.401996	0.0	1.0205078125
3.404	0.1220703125	1.0107421875
3.405996	0.390625	1.015625
3.408	0.634765625	1.025390625
3.409996	0.8984375	1.0302734375
3.412	1.1474609375	1.0302734375
3.413996	1.4208984375	1.03515625
3.416	1.6650390625	1.0302734375
3.417996	1.9091796875	1.025390625
3.42	2.1337890625	1.0400390625
3.421996	2.3095703125	1.0302734375
3.424004	2.4560546875	1.03515625
3.426	2.5732421875	1.03515625
3.428	2.65625	1.025390625
3.43	0.0	1.03515625
3.432	0.0	1.044921875
3.434	0.0	1.0498046875
3.435996	0.0	1.0400390625
3.438	0.0	1.0400390625
3.439996	0.0	1.03515625
3.442	0.0	1.0400390625
3.443996	0.0	1.0498046875
3.446	0.0	1.044921875
3.447996	0.0	1.044921875
3.45	0.0	1.03515625
3.451996	0.0	1.044921875
3.454	0.0	1.044921875
3.455996	0.0	1.0498046875
3.458	0.0	1.064453125
3.459996	0.0	1.064453125
3.462	0.0	1.0595703125
3.463996	0.0	1.064453125
3.466004	0.0	1.0546875
3.468	0.0634765625	1.0595703125
3.47	0.33203125	1.0693359375
3.472	0.5908203125	1.0546875
3.474	0.83984375	1.0693359375
3.476	1.103515625	1.0693359375
3.477996	1.357421875	1.064453125
3.48	1.6259765625	1.0595703125
3.481996	1.85546875	1.064453125
3.484	2.080078125	1.064453125
3.485996	2.265625	1.0498046875
3.488	2.431640625	1.0595703125
3.489996	2.5439453125	1.064453125
3.492	2.6416015625	1.0302734375
3.493996	2.6953125	1.0595703125
3.496	2.7490234375	1.064453125
3.497996	2.7783203125	1.0546875
3.5	2.8076171875	1.0546875
3.501996	2.822265625	1.0595703125
3.504	2.8369140625	1.064453125
3.505996	2.841796875	1.064453125
3.508004	2.8466796875	1.0595703125
3.51	2.8466796875	1.0546875
3.512	2.8466796875	1.044921875
3.514	2.8515625	1.0302734375
3.516	2.8515625	1.0498046875
3.518	2.8564453125	1.0302734375
3.52	2.8515625	1.044921875
3.521996	2.8515625	1.0498046875
3.524	2.8466796875	1.044921875
3.525996	2.8466796875	1.0400390625
3.528	2.8515625	1.0400390625
3.529996	2.8564453125	1.025390625
3.532	2.8515625	1.0302734375
3.533996	2.8564453125	1.0302734375
3.536	2.8564453125	1.0009765625
3.537996	2.8515625	1.025390625
3.54	2.8564453125	1.0107421875
3.541996	2.8515625	1.0205078125
3.544	2.8564453125	1.015625
3.545996	2.8515625	1.0107421875
3.548	2.8564453125	1.015625
3.549996	2.8564453125	1.005859375
3.552004	2.8515625	1.005859375
3.554	2.861328125	1.0009765625
3.556	2.8564453125	1.0009765625
3.558	0.0	0.9912109375
3.56	0.0	0.9912109375
3.562	0.0	0.9912109375
3.563996	0.0	0.9814453125
3.566	0.0	0.986328125
3.567996	0.0	0.966796875
3.57	0.0	0.966796875
3.571996	0.0	0.966796875
3.574	0.0	0.966796875
3.575996	0.0	0.95703125
3.578	0.0	0.9521484375
3.579996	0.0	0.9521484375
3.582	0.0	0.947265625
3.583996	0.1220703125	0.9423828125
3.586	0.390625	0.9326171875
3.587996	0.6396484375	0.9375
3.59	0.9033203125	0.927734375
3.591996	1.171875	0.927734375
3.594004	1.4208984375	0.91796875
3.596	1.6796875	0.9228515625
3.598	1.923828125	0.9326171875
3.6	2.138671875	0.927734375
3.602	2.3193359375	0.9130859375
3.604	2.4658203125	0.9033203125
3.605996	2.578125	0.9033203125
3.608	2.6513671875	0.9130859375
3.609996	2.7197265625	0.8984375
3.612	2.763671875	0.9033203125
3.613996	2.7880859375	0.8935546875
3.616	2.8125	0.8984375
3.617996	2.8271484375	0.8935546875
3.62	2.8369140625	0.888671875
3.621996	2.841796875	0.888671875
3.624	2.8515625	0.87890625
3.625996	2.8515625	0.87890625
3.628	2.8515625	0.888671875
3.629996	2.8466796875	0.87890625
3.632	2.8564453125	0.8740234375
3.633996	2.8515625	0.869140625
3.636004	2.8564453125	0.859375
3.638	2.8564453125	0.8642578125
3.64	2.8515625	0.8544921875
3.642	2.8564453125	0.8642578125
3.644	2.8564453125	0.869140625
3.646	2.8564453125	0.8544921875
3.648	2.8515625	0.8544921875
3.649996	2.8515625	0.859375
3.652	0.0	0.869140625
3.653996	0.0	0.8544921875
3.656	0.0	0.849609375
3.657996	0.0	0.849609375
3.66	0.0	0.849609375
3.661996	0.0	0.859375
3.664	0.0	0.8642578125
3.665996	0.0	0.859375
3.668	0.0	0.8544921875
3.669996	0.0	0.859375
3.672	0.0	0.8544921875
3.673996	0.0	0.8544921875
3.676	0.0	0.859375
3.677996	0.0	0.859375
3.680004	0.0	0.849609375
3.682	0.0	0.8642578125
3.684	0.2587890625	0.8642578125
3.686	0.5126953125	0.8544921875
3.688	0.771484375	0.8642578125
3.69	1.025390625	0.859375
3.691996	1.2841796875	0.859375
3.694	1.552734375	0.859375
3.695996	1.796875	0.859375
3.698	2.0166015625	0.859375
3.699996	2.2216796875	0.869140625
3.702	2.392578125	0.869140625
3.703996	2.51953125	0.869140625
3.706	2.607421875	0.8642578125
3.707996	2.685546875	0.869140625
3.71	2.7392578125	0.859375
3.711996	2.7685546875	0.8740234375
3.714	2.7978515625	0.859375
3.715996	2.8125	0.8740234375
3.718	2.8271484375	0.8740234375
3.719996	2.83203125	0.869140625
3.722004	2.8369140625	0.87890625
3.724	2.8466796875	0.87890625
3.726	2.8466796875	0.8837890625
3.728	2.8466796875	0.87890625
3.73	2.8515625	0.888671875
3.732	2.8466796875	0.8837890625
3.733996	2.8515625	0.87890625
3.736	2.8466796875	0.8740234375
3.737996	2.8515625	0.8935546875
3.74	2.8564453125	0.888671875
3.741996	2.8515625	0.8837890625
3.744	2.8564453125	0.888671875
3.745996	2.8515625	0.8935546875
3.748	2.8564453125	0.8837890625
3.749996	2.8564453125	0.888671875
3.752	2.8515625	0.9033203125
3.753996	2.8564453125	0.9033203125
3.756	2.8564453125	0.9130859375
3.757996	2.8564453125	0.888671875
3.76	2.861328125	0.908203125
3.761996	2.8515625	0.908203125
3.764004	2.8515625	0.908203125
3.766	2.8515625	0.9130859375
3.768	2.8515625	0.8935546875
3.77	2.8515625	0.9033203125
3.772	2.8515625	0.91796875
3.774	2.8515625	0.9228515625
3.776	2.8515625	0.91796875
3.777996	2.8466796875	0.927734375
3.78	0.0	0.927734375
3.781996	0.0	0.9228515625
3.784	0.0	0.9326171875
3.785996	0.0	0.9228515625
3.788	0.0	0.927734375
3.789996	0.0	0.927734375
3.792	0.0	0.927734375
3.793996	0.0	0.927734375
3.796	0.0	0.9326171875
3.797996	0.0	0.9375
3.8	0.0	0.9375
3.801996	0.0	0.9375
3.804	0.0	0.9423828125
3.805996	0.0	0.9375
3.808004	0.0	0.9423828125
3.81	0.2392578125	0.9423828125
3.812	0.5078125	0.9326171875
3.814	0.771484375	0.9521484375
3.816	1.015625	0.947265625
3.818	1.279296875	0.95703125
3.819996	1.5283203125	0.95703125
3.822	1.787109375	0.9619140625
3.823996	2.0166015625	0.9619140625
3.826	2.216796875	0.95703125
3.827996	2.373046875	0.95703125
3.83	2.5146484375	0.9619140625
3.831996	2.6123046875	0.9619140625
3.834	2.6806640625	0.9619140625
3.835996	2.7294921875	0.9423828125
3.838	2.7734375	0.966796875
3.839996	2.7978515625	0.966796875
3.842	2.8173828125	0.9619140625
3.843996	2.8271484375	0.9619140625
3.846	2.841796875	0.95703125
3.847996	2.8466796875	0.9521484375
3.850004	2.841796875	0.966796875
3.852	2.8466796875	0.9716796875
3.854	2.8564453125	0.9716796875
3.856	2.8466796875	0.966796875
3.858	2.8466796875	0.966796875
3.86	2.8564453125	0.966796875
3.861996	2.8564453125	0.9716796875
3.864	2.8466796875	0.9765625
3.865996	2.8564453125	0.9765625
3.868	2.8515625	0.95703125
3.869996	2.8466796875	0.9619140625
3.872	2.8466796875	0.9716796875
3.873996	2.861328125	0.966796875
3.876	2.8515625	0.966796875
3.877996	2.8515625	0.9814453125
3.88	2.8564453125	0.9765625
3.881996	2.8515625	0.9619140625
3.884	0.0	0.966796875
3.885996	0.0	0.966796875
3.888	0.0	0.9716796875
3.889996	0.0	0.9765625
3.892004	0.0	0.966796875
3.894	0.0	0.9814453125
3.896	0.0	0.9814453125
3.898	0.0	0.966796875
3.9	0.0	0.9765625
3.902	0.0	0.9619140625
3.904	0.0	0.966796875
3.905996	0.0	0.9716796875
3.908	0.0	0.9619140625
3.909996	0.0	0.9716796875
3.912	0.234375	0.9619140625
3.913996	0.48828125	0.9716796875
3.916	0.7568359375	0.9765625
3.917996	1.005859375	0.9619140625
3.92	1.26953125	0.9619140625
3.921996	1.5185546875	0.9619140625
3.924	1.77734375	0.95703125
3.925996	2.001953125	0.95703125
3.928	2.20703125	0.9619140625
3.929996	2.3828125	0.966796875
3.932	2.509765625	0.9619140625
3.933996	2.6123046875	0.9521484375
3.936004	2.67578125	0.9619140625
3.938	2.7392578125	0.9521484375
3.94	2.7685546875	0.947265625
3.942	2.802734375	0.9521484375
3.944	2.822265625	0.9521484375
3.946	2.822265625	0.9521484375
3.947996	2.8369140625	0.9375
3.95	2.8466796875	0.9326171875
3.951996	2.8515625	0.91796875
3.954	2.8515625	0.9228515625
3.955996	2.8515625	0.9228515625
3.958	2.8564453125	0.927734375
3.959996	2.8515625	0.91796875
3.962	2.8515625	0.908203125
3.963996	2.8564453125	0.91796875
3.966	2.861328125	0.908203125
3.967996	2.8564453125	0.9130859375
3.97	2.861328125	0.888671875
3.971996	2.8564453125	0.9033203125
3.974	2.8515625	0.8935546875
3.975996	2.8564453125	0.8935546875
3.978004	2.861328125	0.87890625
3.98	2.8564453125	0.8837890625
3.982	0.0	0.8642578125
3.984	0.0	0.87890625
3.986	0.0	0.869140625
3.988	0.0	0.859375
3.989996	0.0	0.859375
3.992	0.0	0.8544921875
3.993996	0.0	0.8447265625
3.996	0.0	0.849609375
3.997996	0.0	0.83984375
4.0	0.0	0.83984375
4.001996	0.0	0.8349609375
4.004	0.0	0.830078125
4.005996	0.0	0.8154296875
4.008	0.0	0.8203125
4.009996	0.0	0.8203125
4.012	0.0	0.80078125
4.013996	0.0	0.80078125
4.016	0.0	0.771484375
4.017996	0.2294921875	0.7763671875
4.020004	0.48828125	0.7958984375
4.022	0.7470703125	0.78125
4.024	1.005859375	0.791015625
4.026	1.259765625	0.78125
4.028	1.513671875	0.771484375
4.03	1.7724609375	0.7666015625
4.032	1.9921875	0.771484375
4.033996	2.20703125	0.76171875
4.036	2.373046875	0.7568359375
4.037996	2.5	0.7666015625
4.04	2.6123046875	0.7470703125
4.041996	2.6806640625	0.7421875
4.044	2.734375	0.751953125
4.045996	2.7685546875	0.7470703125
4.048	2.7978515625	0.7421875
4.049996	2.8076171875	0.7373046875
4.052	2.8173828125	0.732421875
4.053996	2.8271484375	0.732421875
4.056	2.83203125	0.7275390625
4.057996	2.8369140625	0.7275390625
4.06	2.8466796875	0.72265625
4.061996	2.8515625	0.7275390625
4.064004	2.8564453125	0.7177734375
4.066	2.8466796875	0.7177734375
4.068	2.8564453125	0.7177734375
4.07	2.8564453125	0.7177734375
4.072	2.8515625	0.693359375
4.074	2.8515625	0.6982421875
4.075996	2.8564453125	0.6982421875
4.078	2.8564453125	0.703125
4.079996	2.8564453125	0.7080078125
4.082	2.8564453125	0.703125
4.083996	2.8564453125	0.693359375
4.086	2.8564453125	0.6982421875
4.087996	2.8515625	0.693359375
4.09	2.8515625	0.693359375
4.091996	2.8466796875	0.6884765625
4.094	2.8564453125	0.6640625
4.095996	2.8564453125	0.6982421875
4.098	2.8564453125	0.6982421875
4.099996	0.0	0.693359375
4.102	0.0	0.6982421875
4.103996	0.0	0.703125
4.106004	0.0	0.6982421875
4.108	0.0	0.712890625
4.11	0.0	0.7177734375
4.112	0.0	0.7080078125
4.114	0.0	0.712890625
4.116	0.0	0.693359375
4.117996	0.0	0.68359375
4.12	0.0	0.72265625
4.121996	0.0	0.72265625
4.124	0.0	0.732421875
4.125996	0.0	0.72265625
4.128	0.0	0.712890625
4.129996	0.0	0.7470703125
4.132	0.0	0.7470703125
4.133996	0.0	0.7373046875
4.136	0.0	0.7470703125
4.137996	0.0	0.751953125
4.14	0.0	0.7470703125
4.141996	0.0	0.7470703125
4.144	0.0	0.7568359375
4.145996	0.0	0.7666015625
4.148004	0.0	0.771484375
4.15	0.0	0.751953125
4.152	0.0	0.7666015625
4.154	0.0	0.7763671875
4.156	0.0	0.771484375
4.158	0.2392578125	0.78125
4.16	0.48828125	0.791015625
4.161996	0.7470703125	0.78125
4.164	1.005859375	0.8056640625
4.165996	1.2646484375	0.8056640625
4.168	1.5283203125	0.8154296875
4.169996	1.7724609375	0.8203125
4.172	2.0068359375	0.8154296875
4.173996	2.2021484375	0.8251953125
4.176	2.3779296875	0.830078125
4.177996	2.509765625	0.830078125
4.18	2.6123046875	0.8251953125
4.181996	2.6806640625	0.8349609375
4.184	2.7294921875	0.83984375
4.185996	2.7685546875	0.849609375
4.188	2.79296875	0.869140625
4.189996	2.8173828125	0.869140625
4.192004	2.83203125	0.8642578125
4.194	2.83203125	0.8447265625
4.196	2.841796875	0.869140625
4.198	2.841796875	0.8740234375
4.2	2.8515625	0.8837890625
4.202	2.8466796875	0.8837890625
4.203996	2.8515625	0.888671875
4.206	2.8515625	0.888671875
4.207996	2.8466796875	0.9033203125
4.21	2.8515625	0.9033203125
4.211996	2.8466796875	0.9033203125
4.214	2.8564453125	0.9033203125
4.215996	2.8564453125	0.9130859375
4.218	2.8515625	0.9130859375
4.219996	2.8515625	0.91796875
4.222	2.8564453125	0.9228515625
4.223996	2.8515625	0.91796875
4.226	2.8466796875	0.927734375
4.227996	2.8564453125	0.9375
4.23	2.8466796875	0.9228515625
4.231996	2.8564453125	0.9326171875
4.234004	2.8515625	0.9375
4.236	2.861328125	0.9375
4.238	2.8515625	0.9375
4.24	2.861328125	0.9619140625
4.242	2.8564453125	0.966796875
4.244	2.8564453125	0.9619140625
4.245996	2.8515625	0.95703125
4.248	2.8515625	0.95703125
4.249996	0.0	0.95703125
4.252	0.0	0.966796875
4.253996	0.0	0.9814453125
4.256	0.0	0.9814453125
4.257996	0.0	0.9814453125
4.26	0.0	0.986328125
4.261996	0.0	0.9814453125
4.264	0.0	0.99609375
4.265996	0.0	0.99609375
4.268	0.0	1.0009765625
4.269996	0.0	0.9912109375
4.272	0.0	0.99609375
4.273996	0.0	0.99609375
4.276004	0.0	1.0009765625
4.278	0.234375	1.015625
4.28	0.48828125	1.0205078125
4.282	0.76171875	1.0205078125
4.284	1.0205078125	1.015625
4.286	1.26953125	1.0205078125
4.288	1.533203125	1.0205078125
4.289996	1.7822265625	1.0205078125
4.292	2.0166015625	1.03515625
4.293996	2.20703125	1.025390625
4.296	2.373046875	1.03515625
4.297996	2.5146484375	1.03515625
4.3	2.6025390625	1.0400390625
4.301996	2.6806640625	1.03515625
4.304	0.0	1.0302734375
4.305996	0.0	1.044921875
4.308	0.0	1.0400390625
4.309996	0.0	1.044921875
4.312	0.0	1.0302734375
4.313996	0.0	1.0302734375
4.316	0.0	1.0400390625
4.317996	0.0	1.0498046875
4.320004	0.0	1.0498046875
4.322	0.0	1.0498046875
4.324	0.0	1.0546875
4.326	0.0	1.0498046875
4.328	0.0	1.0498046875
4.33	0.0	1.0546875
4.331996	0.0	1.0595703125
4.334	0.0	1.0546875
4.335996	0.0	1.0546875
4.338	0.0	1.0546875
4.339996	0.0	1.0595703125
4.342	0.0146484375	1.0595703125
4.343996	0.2880859375	1.0498046875
4.346	0.5419921875	1.0498046875
4.347996	0.7958984375	1.0595703125
4.35	1.0693359375	1.0498046875
4.351996	1.318359375	1.0595703125
4.354	1.5771484375	1.0546875
4.355996	1.826171875	1.0595703125
4.358	2.0556640625	1.03515625
4.359996	2.2412109375	1.0400390625
4.362004	2.40234375	1.0546875
4.364	2.529296875	1.0546875
4.366	2.6220703125	1.0595703125
4.368	2.6904296875	1.0498046875
4.37	2.744140625	1.0595703125
4.372	2.7783203125	1.0546875
4.373996	2.802734375	1.0546875
4.376	2.822265625	1.0595703125
4.377996	2.8271484375	1.0546875
4.38	2.83203125	1.0498046875
4.381996	2.8466796875	1.044921875
4.384	2.841796875	1.0498046875
4.385996	2.8466796875	1.0595703125
4.388	2.8515625	1.0498046875
4.389996	2.8564453125	1.0400390625
4.392	2.8466796875	1.0302734375
4.393996	2.8515625	1.0302734375
4.396	2.8515625	1.03515625
4.397996	2.861328125	1.0302734375
4.4	2.8564453125	1.0302734375
4.401996	2.8564453125	1.03515625
4.404004	2.8564453125	1.0302734375
4.406	2.8564453125	1.025390625
4.408	2.8515625	1.025390625
4.41	2.8515625	1.0205078125
4.412	2.8466796875	1.005859375
4.414	2.8564453125	1.005859375
4.416	2.8515625	1.005859375
4.417996	2.8564453125	1.005859375
4.42	2.861328125	1.005859375
4.421996	2.8515625	1.0009765625
4.424	2.861328125	0.9716796875
4.425996	2.8564453125	0.9912109375
4.428	2.8564453125	0.986328125
4.429996	2.861328125	0.9814453125
4.432	2.8466796875	0.9765625
4.433996	0.0	0.966796875
4.436	0.0	0.9619140625
4.437996	0.0	0.9619140625
4.44	0.0	0.9619140625
4.441996	0.0	0.95703125
4.444	0.0	0.95703125
4.445996	0.0	0.95703125
4.448004	0.0	0.947265625
4.45	0.0	0.947265625
4.452	0.0	0.9423828125
4.454	0.0	0.9423828125
4.456	0.0	0.9423828125
4.458	0.0	0.9375
4.459996	0.0	0.9326171875
4.462	0.15625	0.927734375
4.463996	0.41015625	0.91796875
4.466	0.673828125	0.9228515625
4.467996	0.927734375	0.91796875
4.47	1.181640625	0.9130859375
4.471996	1.4404296875	0.91796875
4.474	1.69921875	0.908203125
4.475996	1.943359375	0.908203125
4.478	2.1533203125	0.908203125
4.479996	2.3291015625	0.8935546875
4.482	2.470703125	0.8984375
4.483996	2.5830078125	0.8837890625
4.486	2.65625	0.888671875
4.487996	2.7197265625	0.888671875
4.490004	2.75390625	0.888671875
4.492	2.79296875	0.8935546875
4.494	2.8125	0.888671875
4.496	2.822265625	0.8837890625
4.498	2.8369140625	0.8837890625
4.5	2.841796875	0.8740234375
4.501996	2.8515625	0.869140625
4.504	2.8466796875	0.8740234375
4.505996	2.8466796875	0.859375
4.508	2.8564453125	0.869140625
4.509996	2.8515625	0.8740234375
4.512	2.8564453125	0.859375
4.513996	2.8564453125	0.8349609375
4.516	2.8564453125	0.859375
4.517996	2.8515625	0.859375
4.52	2.8564453125	0.8642578125
4.521996	2.8515625	0.859375
4.524	2.8564453125	0.859375
4.525996	2.861328125	0.8544921875
4.528	2.8515625	0.8642578125
4.529996	0.0	0.859375
4.532004	0.0	0.8642578125
4.534	0.0	0.8642578125
4.536	0.0	0.8447265625
4.538	0.0	0.8544921875
4.54	0.0	0.8544921875
4.542	0.0	0.8642578125
4.544	0.0	0.8544921875
4.545996	0.0	0.8642578125
4.548	0.0	0.8544921875
4.549996	0.0	0.859375
4.552	0.0	0.859375
4.553996	0.0	0.859375
4.556	0.0	0.849609375
4.557996	0.0	0.8544921875
4.56	0.0	0.8642578125
4.561996	0.205078125	0.8642578125
4.564	0.46875	0.8642578125
4.565996	0.72265625	0.8740234375
4.568	0.9814453125	0.8642578125
4.569996	1.2451171875	0.8740234375
4.572	1.4990234375	0.8740234375
4.573996	1.7431640625	0.869140625
4.576004	1.9873046875	0.8740234375
4.578	2.1923828125	0.87890625
4.58	2.36328125	0.87890625
4.582	2.5	0.869140625
4.584	2.5927734375	0.8740234375
4.586	2.6708984375	0.8837890625
4.587996	2.7294921875	0.8837890625
4.59	2.7685546875	0.869140625
4.591996	2.7978515625	0.8740234375
4.594	2.8173828125	0.888671875
4.595996	2.8271484375	0.8837890625
4.598	2.8369140625	0.888671875
4.599996	2.8466796875	0.888671875
4.602	2.8515625	0.888671875
4.603996	2.8564453125	0.8935546875
4.606	2.8564453125	0.888671875
4.607996	2.8515625	0.888671875
4.61	2.8564453125	0.8984375
4.611996	2.8466796875	0.8984375
4.614	2.8564453125	0.8935546875
4.615996	2.8466796875	0.8984375
4.618004	2.8564453125	0.9033203125
4.62	2.8515625	0.9130859375
4.622	2.861328125	0.908203125
4.624	2.8515625	0.908203125
4.626	2.8515625	0.91796875
4.628	2.8564453125	0.908203125
4.629996	2.8515625	0.91796875
4.632	2.861328125	0.9228515625
4.633996	2.8564453125	0.91796875
4.636	2.861328125	0.91796875
4.637996	2.8564453125	0.9228515625
4.64	2.8515625	0.91796875
4.641996	2.8515625	0.927734375
4.644	2.8466796875	0.9228515625
4.645996	2.8515625	0.927734375
4.648	2.8466796875	0.9228515625
4.649996	2.861328125	0.9326171875
4.652	2.8564453125	0.9375
4.653996	2.8564453125	0.927734375
4.656	0.0	0.8984375
4.657996	0.0	0.9130859375
4.660004	0.0	0.9375
4.662	0.0	0.927734375
4.664	0.0	0.9375
4.666	0.0	0.9326171875
4.668	0.0	0.9326171875
4.67	0.0	0.9326171875
4.672	0.0	0.9326171875
4.673996	0.0	0.9326171875
4.676	0.0	0.9423828125
4.677996	0.0	0.947265625
4.68	0.0	0.9423828125
4.681996	0.0	0.9423828125
4.684	0.0	0.947265625
4.685996	0.13671875	0.947265625
4.688	0.3955078125	0.9521484375
4.689996	0.654296875	0.947265625
4.692	0.908203125	0.947265625
4.693996	1.1669921875	0.9521484375
4.696	1.435546875	0.947265625
4.697996	1.6748046875	0.9521484375
4.7	1.923828125	0.9423828125
4.701996	2.12890625	0.9521484375
4.704004	2.3193359375	0.947265625
4.706	2.4658203125	0.95703125
4.708	2.578125	0.966796875
4.71	2.65625	0.966796875
4.712	2.7099609375	0.9521484375
4.714	2.763671875	0.966796875
4.715996	2.783203125	0.966796875
4.718	2.8076171875	0.966796875
4.719996	2.8271484375	0.9619140625
4.722	2.8369140625	0.947265625
4.723996	2.8369140625	0.9619140625
4.726	2.841796875	0.966796875
4.727996	2.841796875	0.9716796875
4.73	2.8515625	0.9619140625
4.731996	2.8466796875	0.95703125
4.734	2.8564453125	0.9619140625
4.735996	2.8564453125	0.966796875
4.738	2.8515625	0.9716796875
4.739996	2.8564453125	0.9716796875
4.742	2.8466796875	0.9716796875
4.743996	2.8515625	0.966796875
4.746004	2.8564453125	0.9716796875
4.748	2.861328125	0.966796875
4.75	2.8515625	0.9716796875
4.752	2.861328125	0.9716796875
4.754	2.8564453125	0.966796875
4.756	2.8564453125	0.95703125
4.757996	2.8515625	0.95703125
4.76	0.0	0.95703125
4.761996	0.0	0.95703125
4.764	0.0	0.9619140625
4.765996	0.0	0.9619140625
4.768	0.0	0.9619140625
4.769996	0.0	0.9521484375
4.772	0.0	0.9521484375
4.773996	0.0	0.9521484375
4.776	0.0	0.947265625
4.777996	0.0	0.9423828125
4.78	0.0	0.947265625
4.781996	0.0	0.947265625
4.784	0.0	0.95703125
4.785996	0.0	0.9521484375
4.788004	0.0	0.9521484375
4.79	0.1318359375	0.9521484375
4.792	0.3955078125	0.9375
4.794	0.654296875	0.9375
4.796	0.9033203125	0.9423828125
4.798	1.162109375	0.927734375
4.8	1.4306640625	0.9375
4.801996	1.6845703125	0.9375
4.804	1.9189453125	0.9375
4.805996	2.138671875	0.9326171875
4.808	2.3193359375	0.9326171875
4.809996	2.4609375	0.927734375
4.812	2.568359375	0.9228515625
4.813996	2.6611328125	0.927734375
4.816	2.7197265625	0.91796875
4.817996	2.75390625	0.9130859375
4.82	2.79296875	0.908203125
4.821996	2.8125	0.908203125
4.824	2.822265625	0.908203125
4.825996	2.8369140625	0.9033203125
4.828	2.8369140625	0.8984375
4.829996	2.841796875	0.8984375
4.832004	2.8515625	0.8935546875
4.834	2.8515625	0.8935546875
4.836	2.8564453125	0.8935546875
4.838	2.8564453125	0.87890625
4.84	2.8564453125	0.888671875
4.842	2.8515625	0.8837890625
4.843996	2.8515625	0.8740234375
4.846	2.861328125	0.87890625
4.847996	2.8515625	0.8740234375
4.85	2.861328125	0.8642578125
4.851996	2.8564453125	0.8740234375
4.854	2.8564453125	0.869140625
4.855996	2.8564453125	0.8642578125
